Angle1,Angle2,Angle3,Angle4,Angle5,Angle6,Angle7,Angle8
71.39434985280145,-185.4804467620558,-226.65434308675597,-124.64558045238799,68.70190664998694,-189.57977371639592,-211.2856845712291,-117.76462443027614
95.11655489353421,-187.72688692448784,-225.7430537228216,-125.81433945906235,73.53068885675016,-190.11478548275556,-211.5889564137683,-118.44007423954284
67.52861381107247,-185.3027497876201,-222.52902395653652,-124.64753934451115,65.02883363866754,-188.6865041041819,-209.99100785762894,-115.87574577483056
60.15726937995935,-184.48415389567927,-224.42896930195877,-125.16171500626095,60.25474652734388,-187.19605393386266,-210.86356982677438,-114.67358262710329
58.22226902448557,-184.02807478191073,-224.19960805084727,-125.32692808369154,63.25388587030995,-187.57047656121017,-209.31593673039666,-110.70403858700851
54.709866818121405,-184.06876087335658,-222.93073992309974,-118.46905353205162,54.23543887050535,-186.42457320016527,-211.72653433563974,-111.39024941909247
60.187001384329385,-184.8265168099901,-219.21465153896315,-114.91535210597534,63.35111573202813,-186.7383384297595,-211.7731900538677,-111.2453458435666
58.20999542758171,-184.84627806967876,-219.99807631588072,-115.27961681440239,51.9198591031944,-185.6438116209397,-212.4750867280876,-111.35635176122679
56.076751947109095,-184.68076112216923,-221.3335600557382,-117.10900063496325,57.44046235628905,-185.72058789470412,-212.46998149661812,-110.59734187210144
57.06445570230021,-184.6493578758831,-221.1609052160535,-118.0112652587105,70.6541087930298,-186.30896985931875,-212.17328076629366,-109.92468499669997
53.96164989503941,-184.27004674243736,-220.97828929421263,-113.96322659573859,60.92367995529959,-185.8435054293574,-213.6548175351024,-110.46085012661543
56.11774707022318,-184.56878961555157,-220.12260320237073,-114.37066452181645,68.1878116073148,-186.30674064183293,-214.05138379134684,-111.22122814200534
57.88961946049646,-184.7609559293525,-218.5828330195192,-112.61118455401288,69.26974751897231,-186.20339870047084,-213.84316841489448,-110.8301517211253
58.633813138068746,-184.71049423616898,-217.50370388941505,-113.20095068074893,72.7641775596266,-186.33311288533713,-213.64501754877531,-111.29393850067792
57.05685915163986,-184.5841783435619,-216.3134299427187,-111.67911427937787,76.3712982646258,-186.4446630061992,-213.46179431903116,-111.20043805972584
59.696672194099236,-184.83060093401363,-216.1650222388919,-111.68938447045886,75.30996873312868,-186.37434556467386,-213.34308501437857,-111.1448662294233
49.94523562070144,-183.9086425727462,-212.53185967954246,-104.94403369620103,56.89568612606985,-185.24179637984295,-208.73057649145846,-108.00154851441059
50.66533310867439,-184.06302311991215,-212.38120552065234,-104.2661750548281,52.76334654107218,-184.88658680602953,-208.49051842618366,-106.56216387449498
50.86489157939403,-184.1810762311785,-212.82325062778347,-104.54641903366718,48.69990082880211,-184.6271384914873,-208.8556953152952,-106.2247797954004
50.10301870258411,-184.1306450053801,-212.3586997108733,-104.10971274246371,41.78410489310173,-184.20992326477378,-208.69590371811427,-106.04251051380848
50.17317449531374,-184.07834572773183,-212.20953183052612,-103.83544388903762,43.36463515931061,-184.30325932381925,-208.6292666880443,-105.6561641000042
50.28488461884633,-183.99575633872143,-212.5647629130127,-103.61522943866905,45.12717591290575,-184.45682469138876,-208.7113134292437,-105.12358622995625
50.95038110066404,-184.04484159966827,-212.5598417396428,-103.70445837490702,48.48504504884151,-184.70431215010862,-208.72318997983376,-105.21129968606122
50.40628485303742,-183.95186724697035,-212.49725195114817,-104.04041215751742,44.233832789117905,-184.61911464880555,-208.8119899770563,-105.64550549628231
53.75494773950797,-184.21151350130768,-212.6747453358184,-105.1250628245726,49.13765425454345,-185.00466598137703,-208.63915534576415,-106.21710017828251
59.87206447848403,-184.73147700052536,-212.7483028763416,-105.43210740930589,52.67288853500319,-185.30735708166537,-207.53097974134607,-106.7563626721522
65.68003716093479,-185.3021701463123,-213.79054496521448,-108.79535027022403,59.63136346753482,-185.7759182551556,-207.4431111245964,-109.08702535925299
62.328389649947816,-185.294082060269,-213.94700602675928,-109.02388479188723,56.565308835475435,-185.50160105079095,-207.55255410329931,-108.60491200062538
61.77343815294643,-185.3422176318224,-213.92242542707982,-109.45372515392178,47.753296226561325,-184.89091235027644,-207.61780482020004,-108.43589810282913
69.0808982719582,-185.87198164250742,-216.42652863901884,-111.75967977701409,58.6185834520095,-185.65476521020585,-209.19216536576175,-109.11387520602418
70.97581098691852,-185.90446579328963,-216.44421690635707,-114.01061830858971,75.99761602412588,-187.5424945999857,-207.59307478790072,-109.06743913087229
69.0052963653927,-185.75099138169955,-217.01116986816646,-114.29414356554807,78.30323376598956,-188.8696058490085,-207.5130026566723,-109.37617984827916
67.88962995381948,-185.65889708135865,-219.12573931258083,-116.03651648560691,68.57061980801517,-189.3939658309141,-208.10984663578458,-110.42878802050569
62.52792189797361,-184.60656702981922,-219.221138625765,-118.85587057080981,59.841355171125436,-189.4594704286388,-207.79690959498535,-112.57678483081811
67.96292076739769,-185.69685111671245,-221.67076307488531,-118.28978467126676,68.2268663131813,-190.00084741205873,-211.40813741677024,-112.69348565946152
62.75217385856617,-185.1639994478708,-222.27661149545986,-117.79299759767599,64.67416716578101,-189.5370712677359,-211.48955700106197,-112.8199995551664
59.74909893995518,-184.78028804510868,-223.3123758636664,-117.63320650467969,64.9835762739828,-189.38229873799386,-211.7898039206277,-112.55120026202367
52.819059324061584,-183.2316694024655,-222.8794284491424,-117.2975653194057,46.33970258974819,-187.19398705801845,-211.80218653785067,-112.57968810299396
49.67527901556453,-183.04387649742202,-224.24143465346762,-114.38743977532434,41.35863032852164,-186.39505527866908,-213.00864719222866,-111.85039459395833
59.472606640076236,-183.861797663529,-229.1300238000685,-118.54151028066136,48.80241170643418,-187.1816451118732,-214.6743524597014,-112.26599334383687
54.20695645208205,-183.4421250093534,-229.79551859503042,-118.13412395541916,46.63734395284242,-187.09876004764226,-214.14611495694652,-111.40028454535828
70.75725016556132,-184.5834972751518,-231.4504079954543,-121.72557030608982,44.89071063559467,-186.9253884106573,-213.94470008392804,-111.91502032787375
60.83948102781009,-183.71890915026154,-233.087326253933,-122.40004579701542,43.02359330331795,-186.22810185079865,-212.1253440833412,-107.82441199873594
131.70684933980183,-186.48607380200883,-239.56180266661954,-130.26296176015072,53.411033479604185,-186.76105399902602,-212.6869944029273,-108.39927791853219
118.55807434051924,-186.60374414618158,-238.9844039951017,-131.12194345294498,59.41589671667175,-187.3428727891951,-212.0032664565594,-107.79741353406763
-89.4077737330884,-189.91184177383877,-245.07629734508643,-141.666619575533,-225.7004370933158,-193.1867105162784,-210.76582955639634,-105.03101765561654
-71.00067617663707,-192.2739120571571,-241.0610826341382,-137.69504649031907,-234.3138293629429,-195.0401397953979,-212.59134369604078,-107.65729870580375
-72.2664226294863,-192.17236533494062,-244.2856739943247,-141.88669453136453,-210.51417937206776,-187.34153260041757,-213.74277256113632,-109.3748103135176
-92.58210207147825,-190.16327251610915,-243.2500475560494,-139.6177119747911,-209.83728206351375,-185.1152635688502,-216.90429489302514,-114.89296739879556
-105.0907433298571,-190.15685739023104,-240.6162133200352,-135.15875689286034,-208.9075137973251,-184.84860978953847,-216.0753741542312,-113.89605254059477
-68.13409910478997,-193.69878585738448,-240.30465149448685,-141.5063031776162,-264.04702371304046,-199.3108793049175,-216.83632671593045,-121.3514914246934
-69.85329664018667,-193.46208279438437,-239.50284095439366,-138.11660366307936,-222.49470843738106,-192.58803759448304,-217.75150235689148,-120.85661571350565
-58.44199455764411,-194.030362515605,-235.8520298473327,-129.89709779078663,-225.43162079242418,-193.13014572542772,-218.00046926054316,-117.36500261123884
-51.051329623642175,-195.16604983885713,-232.63956834488633,-127.2481040940703,-241.17060508772278,-196.5765685275767,-217.28702400880397,-116.00367873017814
-42.54527020770764,-197.76780270424598,-232.38315813093018,-128.2545333371855,-261.5040153263274,-199.8155565961194,-216.82943352688375,-116.05509342199628
-41.1966067023829,-198.96924885592668,-232.78280469747725,-131.88102485351544,-274.1258647819981,-199.6856411855537,-217.04588514278038,-118.04934036382362
-40.96281227030372,-198.06309241968702,-232.85164980570727,-131.5709537080102,-253.49174087305235,-198.2337041984444,-217.3596370444106,-117.54978862576506
-46.483815299707594,-194.64307320735628,-233.32174856071543,-128.22598012945977,-243.53040198414118,-196.8529403575207,-218.26210889938235,-114.61301468508057
-52.2441368125181,-194.1137116520252,-232.4038422446899,-129.1082090820283,82.17320380563308,-201.2593624983412,-218.36480908994304,-115.26926987695505
-59.08503580836441,-193.5236998424857,-234.2489018803736,-128.47622801442623,-239.3102927084139,-200.42096892465457,-221.4300984967258,-115.60569873153561
-57.15713035991708,-193.73148906829303,-235.68476310283933,-129.30028286043648,-253.2896176634805,-198.59313120366735,-221.94636304643277,-116.09616759340328
-67.06090686365151,-192.7317264915624,-237.21340125866146,-130.1598312017172,-222.55290170835042,-190.80631299611804,-222.0751455982219,-115.59325413181212
-78.73410456781141,-192.53404467628562,-239.5777538610302,-131.62143185902642,-223.99118166554757,-190.92406040811042,-221.84871660356706,-113.63839043741308
-46.49741412106897,-198.6215710289863,-240.0348827862055,-134.1393743644933,-222.05779405796886,-194.7640484199923,-221.6801917898875,-113.86532286685612
-55.42664954749454,-195.4377522605866,-239.36557006479575,-133.4599787323212,-228.14705945048414,-192.1001527610475,-221.5792407409465,-112.35977070034467
-58.673222274932584,-194.81527270871334,-239.8360209080482,-135.9924530782116,70.91611490785719,-201.18364767823022,-220.8402652794158,-114.85584586572251
-88.49418411632091,-192.37628225290624,-239.66575227003068,-134.7979307064867,-233.86622483620985,-188.11692906984229,-221.32388135129722,-115.23157250675015
-88.09137959114165,-192.61500702213615,-239.97258806208936,-134.36504036110202,-239.82071229496134,-188.38081027610454,-221.75047843192428,-114.94039905327541
-104.05487506662429,-191.2486680951754,-240.93988380142852,-135.8247868663431,-233.36084428827226,-190.31911110764605,-221.75831295639298,-117.01701612248533
240.16524483597587,-190.4995242277259,-240.01966713383368,-134.90378802796522,-238.78754817877015,-190.43109076180932,-220.44466914031926,-116.4715513830282
-109.85932556940166,-191.6272218346024,-239.88749697433568,-134.01264393085947,-230.47062318681043,-190.70328551991372,-220.09653729434558,-116.60713601364422
-108.56988344460498,-193.20222218137084,-239.48966776026774,-135.19396576978065,-258.7006935022504,-189.09775812961794,-219.9828741535103,-117.49680542481023
127.57104885647307,-188.46041333902315,-236.70914501875615,-135.63570737174928,68.68694442117187,-187.78412882429774,-218.80747023706195,-119.48359216553413
68.91400223332609,-185.12524276557633,-234.29813132198794,-130.3017216529616,51.70276294636165,-186.4167026337585,-219.3552883988222,-119.08697029466809
72.12789509294696,-185.73572562197643,-235.15644201762262,-134.86528267627583,56.36693380172309,-187.5830087024075,-215.41418470338306,-116.55741819458247
97.11788256180782,-189.42708679839134,-234.6881727631111,-139.5888700029368,-265.7749940396398,-193.977865446257,-214.30239997699144,-116.02340587386016
84.96930954486031,-187.71821342336898,-235.0455146878365,-139.09325760249186,58.81965359564387,-189.88410913266745,-213.05039538476933,-116.3505414517744
73.91705117356669,-185.93944788512874,-233.5539915186547,-133.05770072464054,52.34334968555482,-188.96129800888895,-212.02752163951325,-113.8508778650253
67.66054250993795,-186.53400347451483,-231.32786611449586,-121.48599448669482,48.65312064146811,-188.363112388803,-215.6758014624845,-113.55069544594811
72.28732514333183,-186.83334041328183,-231.21209671939417,-124.60277025655977,54.01469099324487,-189.5713638478549,-215.3243813120565,-116.85694114723498
76.06440427960727,-187.61514314128226,-232.27857354247922,-127.05101527901765,52.72771236525658,-189.78673875771437,-213.16364349039236,-115.1794797353337
82.82456912031432,-188.1063063351415,-231.09128273264994,-127.6663687008588,53.39179873421691,-189.8938844115571,-213.28292855256325,-116.90799466367694
86.0181223207521,-188.49050124647763,-228.96975213780672,-124.91073961318966,56.17113753263758,-190.32863942627117,-212.96287088745981,-115.44201084326446
76.3921882026719,-187.8042764200472,-224.0481253400346,-119.96912628057736,55.78279128279459,-189.65702961075374,-211.6111042603042,-115.04432219371436
76.93973159392124,-188.14812011898476,-224.04710594971593,-120.86708049132557,47.127780303866935,-187.75899129328448,-211.6646311877537,-114.7115283228591
77.97626475797325,-188.31447691633153,-223.46168249846812,-120.94416031941486,44.42237570263827,-186.97063777787616,-210.394210156551,-113.24181311081136
74.49993160772082,-187.20182572876607,-221.64506091121217,-119.92515217859375,43.166722388132975,-185.86254257143736,-209.8401587325833,-112.69318560148038
68.43893668984342,-186.45940317141404,-218.54081915054562,-117.14692733477463,50.5173155354414,-187.19100712856073,-208.74896366365488,-111.96737095751358
70.26303383382687,-186.8617401349609,-219.5213295925712,-118.74709580040079,56.05004247017885,-187.62712425880417,-209.18293854961658,-112.55734653374851
73.63740025885808,-187.58689908988467,-218.88090551492922,-118.05202144694402,52.2391808841063,-187.3654787451372,-209.79169283163935,-112.44959386826119
91.62197588597095,-189.11474791050406,-220.46007432798896,-119.92757248404713,52.32418298368522,-187.96455631417646,-208.6626976219584,-109.55938037954293
96.66430599316732,-189.5501078094879,-220.62104830056703,-118.3421951491489,54.82008810163515,-188.14294245383672,-207.54372081140215,-105.82219469322328
93.39744092333179,-188.499277103928,-221.215215934583,-119.01054122034196,51.977013933224214,-187.68198663300038,-208.13542885686587,-106.47017149601324
79.73267638952356,-187.41397489403448,-218.65363911264248,-115.37037841413276,53.804689084048604,-188.07766283285352,-207.38154885761446,-106.74741679747514
67.67881296436428,-186.25343443686296,-216.3539037157841,-109.47187278818602,53.822068614867064,-187.85865957476327,-208.1378071304787,-106.23294951508888
70.16878017461636,-186.51254426667256,-217.62099201365385,-112.07333516987939,61.243849075674746,-188.6520876666067,-207.90956119154117,-105.28775697760574
72.12439009430933,-186.75736087978663,-217.51017066693277,-113.89429367505124,80.46921513753298,-190.36051501505926,-207.88184705405527,-104.83177005478449
116.92064435357835,-190.0651808225343,-217.21827910931015,-119.42977188471811,87.71192825108872,-191.8585142978213,-205.27297874482318,-103.90749135158666
102.64129423706898,-190.0634615777778,-217.07070270682652,-121.04155811394094,77.05015364690917,-190.96725939334354,-205.37501800102248,-104.3486072188038
95.3222289505727,-189.3718783325352,-217.76303559796108,-120.67858356215329,75.27783736330872,-190.82659648942865,-205.79428653205827,-104.58006082330608
90.61163287023264,-188.7698826421129,-217.007785017794,-118.13255139925019,75.81866141007251,-190.79881337427145,-205.9026462255143,-106.66228536295313
86.67158710671578,-188.23748799544583,-216.58754249330406,-116.80670109277533,81.27594196692117,-191.01824131733272,-206.34246315003742,-106.71477749030208
83.40430604107677,-188.0475653292493,-215.33465710119873,-114.61042777639577,80.27389864438001,-190.7949567152844,-206.20386086755775,-106.68533409632414
86.84603013641244,-188.27512718448637,-215.06839333668685,-114.50541302006118,82.74849401960985,-191.37877665691943,-205.83969468165193,-108.02138381486671
85.85165912649713,-188.3156979786531,-215.4059538382208,-114.52573289251085,77.02819617898297,-191.05835627011373,-205.91264108506056,-107.88185338722053
95.96160140756814,-189.32400899898073,-215.37827367900303,-115.05879400923492,75.96157156948182,-191.57066782845843,-205.38892914562382,-107.87720315732774
119.63507739598406,-191.65551457711868,-215.07965514915395,-117.67489093275591,78.53690908197419,-192.05637785575928,-205.1663734527051,-108.73014393425245
100.41317790960765,-190.52895899523915,-215.91334562058537,-120.1982431195355,85.45055820723844,-193.00568539510792,-205.73438393010932,-110.47115442378974
106.72585286052434,-191.1599508454331,-216.5260551868902,-120.95316991078775,91.22066929296192,-193.58140942236577,-207.16348430093888,-111.15287302765618
114.62297926505376,-191.87023934869455,-216.16909325624488,-120.00650488155048,91.20381348488817,-193.78253974927506,-207.4197715534567,-110.98565431005152
89.27727125786171,-190.88891747685105,-215.79844320318588,-117.08637995979711,80.13704216878828,-193.09029859726104,-206.16751923307115,-107.4900614270735
84.77476956154081,-190.66599958203125,-217.5851214779062,-118.58308368237539,79.29689960519936,-192.79195173018027,-205.94517209007438,-106.82986197918733
84.39586481092806,-191.04624315833684,-221.01176338235695,-119.68086210112732,65.66035970365644,-191.42357811175177,-206.3267654760697,-105.74286212169237
86.69090020941573,-191.27120612078994,-221.56447598211403,-120.42546638973833,63.19501540268616,-191.32469989792386,-206.4327377471597,-104.88065890743377
83.51767522816318,-190.4704147075103,-222.2458198808687,-120.48859389500943,63.09620399877758,-191.3817521587096,-207.43655398303548,-105.2193565345043
85.16620834099223,-190.4756347604917,-221.8780173385441,-120.90861482600207,60.96275642789066,-191.35539884924054,-207.76732517396397,-106.84324541638527
75.78953100952155,-188.81654660101466,-222.90812201507524,-122.90993631739467,59.35253433184693,-191.58388314592625,-206.63081125113354,-106.58541607261101
79.15008566578682,-188.98952082718608,-225.45910503879617,-125.44809059258269,65.05431103872783,-192.32049944583284,-206.93374166898118,-106.5151497253851
78.63821823754392,-188.6031085748018,-225.73868869117902,-126.55745562810195,70.34823232514339,-193.83966465976786,-206.49343740658213,-106.26297390759673
187.53283718551734,-194.9105047066688,-229.0753239934964,-135.50765893499826,-263.79041208615513,-198.78645194345722,-207.18903042788997,-109.14512165878598
160.6786823756999,-193.5550074319034,-226.62798154339652,-131.31421847121365,82.72740088898985,-195.57406017921207,-207.58722697824362,-109.61499368744379
218.9759457515874,-195.67165198351984,-227.01156967585254,-130.01840229552087,82.36054254300521,-195.17601366543272,-207.56629126808866,-107.89929820650788
207.47590082396994,-194.09683939801664,-227.19680648586876,-126.55067019315203,79.71009778700486,-193.9769771855889,-207.0919140406344,-105.11058991184656
-114.90138692713413,-194.91057897489034,-232.88464690269208,-134.91811001657857,-255.85173756030972,-196.54274618008102,-206.6519314330111,-103.8405293360394
-76.55214120595974,-199.58136088291744,-236.55751451613537,-141.93799720065792,-235.90276216983165,-207.08675850158104,-207.77264108262077,-108.58802098746989
-72.68687212997409,-197.37915207363278,-238.9969914320564,-141.3361885242169,-261.06991479246426,-211.05295471304694,-211.05058161610103,-110.16656651839523
-78.14067506466495,-194.65426148957695,-239.84394810955447,-142.13699874774045,53.83392042284149,-216.3051547948695,-212.46679271209868,-112.35241833227103
-54.33710287097145,-198.30713434206004,-241.69936516106688,-144.4277894077945,68.7095614628157,-216.18463236937598,-213.983329446041,-113.92633443988962
-43.39758499864674,-198.60711717782135,-241.09102343352316,-146.5248679069374,68.95212295861619,-212.97890129945523,-212.7685641244345,-114.77886824889147
-37.03785418327884,-198.20849270894962,-245.02726821551516,-147.13460669439576,-241.80773112381033,-202.2931754099669,-213.7430493405764,-111.74412859080513
-33.2703794607435,-199.1509291154036,-242.98527184861922,-144.1591002077918,-266.12895401859527,-201.37816157758698,-215.01562152012278,-113.6211136949493
-34.68975457458079,-200.60603147636436,-241.53739143533164,-142.19212459136938,89.45656336965605,-200.65979801660976,-216.80563620023779,-120.37421979960486
-31.929631126242466,-200.82721673924263,-240.75577885852786,-140.69070356873877,-255.52198033729394,-201.07708399880326,-217.42494009191407,-119.93390156734976
-27.614656404295918,-198.4657349970359,-237.08467918374265,-134.18141237196141,-268.56081284922993,-195.018970740472,-218.0235197436962,-120.69874972982889
-27.352719679559048,-196.78162963573916,-236.94638882155598,-134.22147307232865,-259.9083733720661,-193.683096890761,-215.7849356250256,-117.79812342262964
-27.02095881946174,-196.2914784069047,-237.0474582103278,-136.62621523783145,-262.1327411992523,-191.13554191521203,-216.54318703917656,-123.00188385303805
-27.598641931491223,-196.86077434185268,-232.19434717403408,-130.5996617745177,94.43373243590545,-190.09162285434547,-217.19229145939153,-121.14557697398389
-32.17064677593125,-196.63560020232606,-232.4284914221785,-131.24881083597361,90.5183232326051,-192.9534995714789,-218.63329381060558,-125.54488569390898
-31.81565792889184,-197.08729613702027,-232.6147241318066,-132.18663213949065,-253.61644794362368,-193.46246781582192,-217.8155133554428,-122.34726757487664
-32.64733281328392,-197.08714351036176,-232.41970294724496,-132.5936938089839,-256.80662192478377,-193.6153674347998,-218.35922670737187,-120.71103500292223
-33.120685749765244,-195.37998776267693,-232.02331476528923,-124.06838168647798,-244.9609447709952,-193.13693184063953,-221.57587319409058,-118.70330180271556
-33.48097859694476,-195.73139763995158,-232.86188846826244,-125.64061074041187,-250.59545909173562,-194.36530205287815,-223.0898691277541,-118.38858960371957
-30.91727229170843,-196.8594855403853,-233.63154459940577,-125.84148765379267,-250.9622160826823,-194.45097399106885,-222.5148072904981,-115.97174367065838
-32.89033126298408,-196.3118104652564,-233.5492143189309,-125.02612201657112,-251.1072327446401,-192.95613750643463,-221.8851223285402,-112.50116421044174
-35.966039003275476,-196.36663888028139,-233.321126533886,-124.62745216951254,-235.51349960524553,-191.56079015054667,-222.28626428991214,-113.31511960284998
-35.3342061757736,-196.588548985585,-234.82412972632818,-124.81870272110923,-235.506308147009,-191.63200622969964,-222.54831494634635,-119.38321175264363
-34.9232947322966,-195.50090057277504,-235.84205850054306,-125.81125067308734,-231.89440783925926,-190.5669831033289,-221.4298225448921,-118.99624452249034
-37.550338683056694,-195.60861874985514,-236.0473702387161,-126.6372635013371,-238.34890291706628,-191.22959587963885,-221.54729512801777,-120.93082502614071
-46.51023623606896,-194.6390075843042,-236.98585521765338,-127.74598917357092,-220.97250405893004,-188.00570674541456,-221.10415209893083,-115.825766567078
-44.693752474781924,-196.8226128632726,-237.90708496155042,-130.51914552885896,-234.78032180638488,-188.83481380257942,-219.82539392502025,-114.41946007974694
-46.04962239304931,-196.614087836222,-237.95094280975414,-131.7127724888366,-237.76317373676005,-190.30455265878228,-220.23695680470266,-115.76844542195111
-53.732627643957,-194.57807074629034,-238.28818438165376,-130.86230389885216,-228.72512040795948,-189.22009567165924,-220.3768177650838,-113.29011389342651
-46.33359967622491,-196.57017796665582,-238.88868661837768,-131.5194871249456,-234.55411195915383,-194.95814475040711,-220.3809819434322,-113.42271256963913
-49.491129915385955,-195.7694991541185,-238.54849445110068,-131.30958125543302,-244.50301278402273,-192.61735759827087,-221.10583630118046,-120.13316553631567
-68.71964122687362,-193.96143136055773,-237.7078422284711,-132.87162471482344,-242.46695697744445,-193.1132036732228,-220.45041860511142,-121.59927798532453
-79.02989056555492,-193.51144325414262,-236.3483716071653,-131.34080526675461,-228.13766807662003,-190.03798740421098,-220.0657510131325,-121.8059021827634
-139.78645620030957,-191.29777770877746,-235.67242584401876,-131.30473248683464,-249.1229087698941,-188.70382796947766,-218.26814094837692,-120.3320529224358
159.16256406870545,-190.66347530329608,-235.4633772414848,-130.9052978005241,-279.0284655710445,-188.93739846747502,-216.65382361341676,-118.523383675814
199.5638860980781,-191.5017519850925,-237.1480585021379,-134.8804341741649,-273.9866816344371,-191.05344305973088,-216.23295168847184,-119.85103411260909
-115.32067545364724,-194.51888240448534,-237.2827312515497,-138.06510034283457,-258.6660257154366,-195.60828032944025,-215.1482989462213,-120.39367793381106
178.09655047799387,-192.67043930325156,-235.81220699963603,-135.92151592702768,-261.5962045631565,-194.18102264526686,-217.11037944445525,-122.67668373336603
-67.13384666786399,-204.69780150170752,-234.70839694397486,-137.68384631279417,-217.94508634142963,-215.26024893112444,-215.65206233526774,-122.71512908944624
-74.7891769149934,-203.35090296472586,-233.98744337332047,-138.47471164700139,-222.81461782811144,-211.0649236324777,-214.0948680380878,-120.43980693246905
-60.045468106784334,-205.7626238151749,-231.6484750638236,-135.72022406670615,-237.78025478193362,-214.83994731173996,-213.49450206105828,-117.8634995955943
-73.48689703131517,-204.99937368834227,-231.3037896816863,-137.4927441473667,-226.23301424280186,-201.7306346351997,-213.09605136545946,-117.9299920816081
-185.90534485026757,-196.5513217969038,-232.37895705664855,-138.8302664883429,47.84197015975059,-186.76447635677195,-214.81266466513677,-116.090797897744
-103.33321058079702,-201.07163287392763,-231.29385057135363,-135.29791425029893,71.32040868608586,-190.48822581622585,-213.71274552985867,-114.74907830942627
-186.14446908666577,-194.66475928195672,-229.31332085489353,-129.773373338359,55.99117137770448,-189.0484689945964,-214.77985281442002,-113.53965925088424
86.1135397411718,-189.55020351288158,-226.32142318842534,-123.88491176205125,40.86108303208729,-187.81421773971033,-214.50335480187337,-112.69683889372558
125.01726384965717,-192.72395102006223,-224.3754604593781,-120.0235311448134,54.454466668816714,-189.4702202621657,-213.48441649516144,-111.00557959187154
118.68572870845067,-192.38760939992088,-220.39897889238125,-117.14553048908893,62.067021374702215,-190.80092173041731,-213.46356008918008,-112.0424517669472
134.9092977045024,-193.4714022601101,-219.1538221347496,-116.05963903553813,73.73484965725903,-191.95158715655887,-213.12714046413214,-112.21291176025773
128.23661713496034,-193.88176061629466,-217.94438840564038,-116.7140517022553,73.28280037923632,-191.9514105912334,-212.60086209092103,-112.34945417456123
142.07212559156991,-195.48709500358655,-219.33676560867252,-120.50358592730927,64.25847933894208,-191.61032963726942,-206.50083209950262,-108.1468496420872
143.53348817617695,-195.6141191807688,-219.0663235294645,-121.11174272291457,63.19718038316634,-191.29810882495838,-205.5346371014973,-105.27884978156104
105.64518299969171,-192.00503324495043,-214.93601522435108,-111.73795615459582,65.87983457631982,-191.1320682915463,-205.6297272447322,-103.8168594163662
126.29736375269499,-193.09118528990325,-215.89716456391287,-116.03541592686442,66.109879757939,-190.57888138372954,-205.68360131757123,-104.5937933564515
123.094349648349,-192.7904313462929,-217.61522045933705,-119.7205146366509,69.72916976004328,-190.78073904694023,-205.72647074941514,-104.37103477757273
129.47097832480495,-192.85800589324867,-218.2529169037867,-118.99726962649822,71.55667378698865,-190.7996631324932,-206.18323417537346,-103.32245602959036
131.1896015602951,-192.797739184187,-217.4910663305614,-116.31695896500948,73.9073108041044,-190.90802108414528,-206.35908872637407,-102.90145291351283
117.56984856753296,-191.9170318175908,-217.2398268055593,-115.73202440449917,74.15701134392889,-190.83413377600004,-206.38277408413157,-102.55548291360552
93.07228933249927,-190.0653835818757,-217.01041796353576,-115.0197102219997,72.63837081885607,-190.7587779831738,-206.08259081486403,-102.25619139621705
81.8570659658124,-188.64552356961823,-216.6478318220512,-115.30019763440275,70.23434298329309,-190.30531843059165,-205.42773456975905,-102.70526154388816
71.8256627322518,-187.49107532458052,-216.41862852578868,-114.97704323826544,68.07644855250516,-190.08025837576864,-205.20623440966804,-103.31320870656926
69.56461085517432,-187.11901679674799,-216.94177700130052,-114.83226429561687,65.27726405221912,-189.65165659254583,-205.7223998307083,-103.12632730371814
79.67819747172781,-187.82246907573634,-217.2907975473824,-115.12697522292092,65.78294539791999,-189.75267785282907,-206.5653078264265,-103.86712509366608
93.19688063130798,-188.69470576414693,-219.19077614368967,-116.73644407758388,64.50704626516425,-189.70818396481772,-206.4841940394378,-103.32689006435376
125.6775871361217,-190.4070361002548,-219.36433959121817,-117.3957973902567,66.33527155567229,-190.01814639994956,-206.15864389927637,-102.95289120858372
-174.92500032014985,-194.15009589287033,-219.28941371936497,-118.43126456142191,72.20854135943603,-190.92474320088277,-205.83196467614135,-102.84792153487314
-169.44797910484894,-194.56124238989298,-221.6848285139234,-121.19765587627575,70.6399508626022,-190.7539456211129,-205.8011693114728,-102.54979684872318
-189.52690075966473,-193.11753430758904,-222.0200451299235,-121.02093701455686,66.12045597256933,-189.933076679807,-206.84894588333896,-102.4077365137809
-187.1469065907595,-192.7621128730123,-222.91836730633202,-120.67351987102006,59.986114374950155,-189.07289034117994,-207.41350539652197,-102.62933553375537
158.105744902738,-193.28034607623846,-224.0138682692664,-122.23461002184702,64.56926247042195,-190.1573039243272,-206.54470611166363,-102.69270391071336
96.90809311096262,-191.97343713699033,-225.00498260728224,-126.40533056444724,66.06099760525994,-190.72412370638946,-206.0210463787622,-103.13560516490875
100.37821195334324,-192.39579827336087,-224.56819852840857,-125.52649763336356,66.87989902616458,-191.17287809892727,-205.82956592529396,-105.14657433687404
96.01965953240023,-192.3251461651774,-222.98564869580187,-123.89929966258799,64.39421429455136,-190.81323784011232,-205.48308161206955,-104.6891615872964
105.29456063714836,-192.8920835314906,-222.5634568621488,-126.02273281649661,70.24275445065287,-191.40812355471732,-206.36808480162762,-105.53195790749393
