Angle1,Angle2,Angle3,Angle4,Angle5,Angle6,Angle7,Angle8
56.82221420232089,136.3985271969069,-206.3298502913901,-67.34609358798846,-171.6967849961778,157.2302518686924,177.4432325962888,-62.07384603849639
59.09415515069377,136.06336305366156,-205.06484249459282,-63.89667212112834,-190.27236596063952,153.8433755455281,180.204216911693,-53.73192677951885
60.68524236849335,137.03280978466495,-199.86595592597251,-51.9320290561525,-181.52593538811075,156.27336214602337,180.95507904386957,-49.09656550826309
62.19846318059009,137.9136700263748,-195.49653698102102,-48.183827463743086,-198.97271885732448,153.61542776180795,179.9237691561003,-50.57311621125927
62.32255549439714,139.83630116706036,-182.0322969716497,-31.455569306597763,-178.18605543811796,151.4554322160783,180.29552319071354,-47.40658774917
62.49152266727301,140.68793141352478,-176.84876332967877,-22.18322685063926,-180.98259826003454,152.25976631427937,179.38521958928382,-47.86807211618199
62.528319161862626,140.5825691811192,185.83393839968033,-11.944116150952063,-175.83054139882023,153.39214432803422,184.33557613790998,-35.465010040878724
62.73505224661406,140.81164438958052,184.80177458884577,-12.082268903380978,-202.88940127695867,152.39258487441543,188.11038228075455,-29.141343945226474
65.25615441604785,143.28124847325245,-174.15708244455357,-6.910267384853561,144.04974850655339,149.51366652527656,190.07618788521216,-22.203994839527002
65.79993412118877,143.713858708985,185.79235236738234,-3.9859183646676866,144.77021213267702,150.25000399123087,192.16136146997837,-16.96213326630953
64.74392934250379,143.5899297058761,184.97733127745647,-6.633308310734502,137.13839962688772,148.72679059605085,191.1208190310526,-21.596151838839607
63.59344972136444,143.41594158349318,184.6714800545342,-6.430670887074847,126.40117078791435,147.3801624593769,191.2790106168514,-20.60234506884836
64.06539594131768,143.70142464399922,184.82286267994988,-5.298318299846972,141.34495259102812,148.50751487642344,191.72546850614117,-17.717080714558126
64.01634846930281,143.39532655527492,184.10352887096371,-7.038187638004567,145.94965943547697,148.86511380582627,192.0606402838355,-17.30970966898211
63.477997968375256,142.65786770575312,183.38775259465197,-8.354408864073651,138.77432258251991,148.82182197621765,191.68382553720892,-18.32592191074003
64.11575686099646,142.8258696240527,183.51679387449073,-8.483847887702229,142.0185560734593,148.80136451565716,191.56254923558325,-18.347881167611387
64.36755763217514,142.5089268363698,183.73091724882417,-8.363809654170757,-207.0916087598107,151.21377347164247,190.90335299891916,-19.456023698244426
64.21572693591796,142.46651858093148,183.45902850633527,-8.972291448732468,-198.37791688799365,152.74915510194825,190.6578184502739,-19.971535116339982
63.16724011215471,142.80301320720272,183.2969257579129,-9.063644610397722,143.17892798511107,149.53077725203033,191.35235804364135,-18.278751060138283
62.80395864174412,142.92047832144652,183.2177993374762,-9.270558292871955,135.7803856304091,148.23291279460605,191.83571963432112,-17.243741111761686
62.3424774404159,142.522583603499,183.3789362797727,-9.541935633169743,141.82314019389514,150.3097511243565,191.44443045264006,-17.38082453197323
62.24723900688663,142.53203671718785,183.26635572334277,-9.778495621057278,137.81011414388846,149.34642717151658,191.46844565584797,-17.24980993070714
61.903231862763974,142.75121635190436,183.02482721236373,-9.613982079409288,144.3242022965433,150.22064853507112,191.62903566439158,-16.497942385183144
61.505571994323184,142.8994957868831,182.86063575107974,-10.008071000255237,-207.71528842226758,150.40176422648108,191.6651959454124,-16.64625206388403
61.21144588192122,142.74414512193377,182.58327572876297,-9.076571960426474,-204.2361287397529,150.9700504281296,191.6023058407027,-17.32281010019031
61.894652540734754,142.88953990075441,-177.76688164589586,-8.915768979291842,-189.1605454607082,153.39787013680595,191.5313771551818,-16.476856626598124
66.3771314160742,146.15286683589662,-178.7687179623297,-9.923571971377706,-197.74839539803793,152.3859283102579,191.38973478237776,-18.2021026207303
67.72063898186946,146.55901308794668,-179.52709673499027,-10.911689205436227,-189.5787021651009,153.49745699368427,191.2055630005274,-19.210039454386703
67.7868629398091,147.82391204540906,-180.71930417868285,-15.003924086574784,-186.70483620355964,153.86951000292126,191.3764012794588,-19.485898922851188
61.77844078118574,142.93751035481375,-185.40067778374694,-24.798813340818143,-203.80466080309063,152.77988940812534,190.60314345693024,-22.983024738739935
60.9043953424303,142.82771182865986,-190.46504190738784,-39.37970669595771,-210.72511912556206,152.09185963132717,187.7523460614762,-31.56585893606591
59.936694762670925,142.37488876459736,-193.46751984240544,-39.246278938867164,143.65259170071474,151.42612191540218,188.0434671366548,-31.847449248721443
58.62629419055019,141.30854600212618,-200.7458309448728,-49.560462788124404,147.88947068691743,150.7875154346334,188.0604619711151,-33.82252889651978
58.768796431707656,141.45710386214358,-203.95229690681492,-53.68513385950629,-206.13641239329743,151.49230015865317,187.98869970418588,-34.589388633602304
58.698466763365616,140.76868434473403,-203.26303219104327,-59.21315997765221,-169.15436383040245,155.2937435484069,182.37048740271337,-48.41679296179268
58.26596301761495,139.88055049574993,-207.42088131907363,-70.81028322520761,-177.6499950996106,156.29050667195307,181.8378807438321,-51.19331337866578
58.05760795661378,139.90791584152421,-207.5981192275094,-71.19962706606995,-145.97077811481773,162.91511308337434,177.3497876682022,-60.64586381464703
59.01187846581356,141.27461788109528,-206.88805648524968,-69.00584302728998,-131.21652795504275,167.79391081728744,172.6337037348819,-72.15251957350125
60.295750998042415,141.52316721188214,-205.62929136865625,-70.58767809787201,-143.47059713037157,164.702170973885,169.782887313127,-78.46113738105487
61.06004272249934,142.38450827985974,-205.93430277753046,-68.86995655945483,-122.78280900621344,169.52421247351808,170.0975229283686,-78.75963627939537
63.96130951007244,145.10459033164636,-206.3484980811187,-74.53822272474244,-116.37294117740211,173.48117061255977,168.91867481391787,-83.61091835071174
64.40931374128506,146.0716593089375,-205.64275878275805,-76.41057224307134,-111.25550504635848,175.7325834603886,165.99716637058242,-91.78907722996503
66.26374160607568,149.14701015076366,-205.96592182593253,-76.51213204067635,-107.4549587323763,177.89874478756647,169.02430115993627,-89.54893744603024
64.81554586647565,149.13542646818618,-205.7066776744286,-75.97732542794654,-104.11104622615538,179.3930235013634,166.84726604145024,-95.5332907283197
64.07853454840036,147.7241146124252,-207.3896959085313,-77.02770696474524,-103.16589371788123,179.5564738535818,168.9398999730287,-93.36067059368101
64.06504570890817,147.72025276640983,-204.49767601650052,-68.20574722460032,-103.96201819048275,179.47362839027937,166.87649420127173,-98.77253606043105
64.59770784479483,145.95716041113866,-206.73091839310032,-71.6217333610331,-108.0207126375647,178.61695214736514,168.18252668228823,-97.849788368285
66.19466799816375,146.2077264797671,-206.61362604740722,-72.06380056255387,-114.5140816648003,176.23216668174695,167.4495874943051,-102.3353864580892
65.63197045381742,145.83602092870888,-208.90278455807442,-80.32221601167409,-120.21656408153252,174.8372987939185,168.97828761947363,-102.70337838076473
66.46925059520925,147.60213146594884,-198.8418241305245,-56.92449513375488,-111.11246553860607,178.6497625477404,164.68936765876634,-112.44211389259621
69.21950335928636,148.27063547947495,-197.66766140331035,-55.93887375123118,-110.48063701677172,180.86727713437216,166.30141612066734,-112.56050630821989
66.41936507128251,147.57299264301056,-188.35437760154556,-43.59479346266993,-107.80878351822875,180.97685830441378,164.73919331327625,-116.26231119314305
65.12410987739946,147.09907524097756,-183.8697738724441,-35.22418798634021,-107.8129308057195,180.05152221218512,164.38009708479143,-117.59758144713639
67.19784746407792,147.58217398354958,-177.38367223039612,-21.689949569184318,-101.46639412599282,182.2671863909986,163.47192958951584,-117.54054804940884
67.6747841134624,146.22868823146896,-166.77978636285954,-8.550685938181685,-100.06052346483771,182.40283057958345,163.49328388055855,-116.53586544262193
69.52543495040688,145.83319630475583,-183.89727732653424,-32.148186124563345,-105.01821313422596,181.43161759833708,163.67960763592868,-117.29003010046982
69.8147182124744,145.5528861340374,-182.90288581748527,-28.947101361356424,-102.88319407743315,182.65241536940712,163.98561911550348,-117.76997834969617
68.67623783010939,145.24438485820534,-183.567906135301,-29.991803375575127,-102.84532879993107,182.1138253552842,163.50471190040957,-118.26919122552833
69.5787635833871,147.38139084629483,-183.5543265892336,-33.399381045123995,-98.82730659194812,185.07867664537318,163.86059678418493,-118.07868963067857
70.1888321820008,146.71248779978194,-198.21689394582785,-56.84162801431747,-102.59138110328212,183.40331676906706,-195.46099599111375,-117.91699392930443
69.5704435097409,145.63133547997663,-195.67918539191078,-51.04324507962113,-99.58832334830866,184.88978365136964,-196.04099525115143,-118.52279474596862
70.51815503800378,144.57335298592454,-193.08530110681588,-49.38728934155164,-101.17581137602149,184.6219866884577,-196.6960944858462,-118.69292611099004
69.65950137985968,144.1570032274855,-198.26471099690428,-54.55841151194625,-104.70363716199583,183.41184448825774,-197.7342859227176,-117.84360467823021
65.44557930039876,141.6546778729843,-211.261275867022,-81.18065946800895,-124.94455726975953,173.7443521986378,-197.29483707762452,-111.96713000125672
63.344272190603405,141.52935579931957,-209.4403792537533,-78.73382434323771,-120.37904815716885,172.25283182683322,164.65451280537698,-101.84365337537793
60.02198517114895,138.88682526098424,-212.49891950159596,-85.80829206364463,-135.40035761332803,166.29008383209586,170.575021741866,-87.70677594087626
59.608689586848385,138.81608571331196,-207.92181180210815,-70.1434947308066,-128.66449071693793,168.2438031750482,172.29214619233161,-79.97492151403856
60.1959174221919,138.5302088127097,-208.68588182897398,-74.22429886990483,-133.81003927466267,168.60000769331802,174.276199578802,-76.52268685309292
55.59671767156656,136.4438217268375,-207.19695981521795,-68.73130479024209,-137.26143119005357,166.36086955893703,178.94381946008318,-63.85956866087328
54.6732254728715,135.4100695855538,-208.62525114933948,-70.03697264456002,-162.33078418610484,160.24967911384593,180.53888786598228,-57.75340516668007
56.949100804543924,137.44259528619344,-206.6923755634616,-64.87054829501817,-183.74449393693547,155.7768611737362,184.707711920431,-46.7601639079804
59.393870147217804,137.10124254405184,-203.27971188451303,-58.18078160425549,-195.68698679655256,154.3654649583907,184.80996035648536,-47.29052998806094
61.49568750476241,137.45287654775376,-197.56056184142867,-53.86444028772434,144.4541892510622,151.79438311375782,181.66804532521707,-51.224279213427934
61.86806616468729,138.85962056605607,-190.6337466872959,-44.1553470286757,-200.15351797457788,153.02628288887777,182.49011382048107,-48.24706181004062
60.53827769861723,139.76054122728522,179.79254185786047,-28.333642218691477,-188.79190577784925,154.7581808395324,184.5920499170263,-40.63234697115848
60.692646096457494,139.4341866987898,183.03412664462198,-18.356063192325422,-204.70036909135192,153.63189476403298,186.99060003543096,-31.802207272129625
62.31997344599194,140.73086827876273,184.5865136734996,-15.307218702700364,-198.15480571432985,152.41836353642006,187.30443605118035,-31.896786104585672
65.92744765075496,144.01579792520684,184.6831973338605,-13.119918390605765,142.08702392024622,152.20960910276455,187.12315095280712,-32.18580355704947
64.55424314181049,144.45029474857012,186.48497703809403,-8.85605601198615,133.47904499903797,151.9508410703524,192.3734338050637,-20.03591467316823
64.31269415702818,144.29795789281093,186.5612000517562,-4.894571106103028,136.15774858008868,151.59294766472732,193.34325948075826,-18.41670237616102
66.28799924610631,144.65512305646914,186.6276798738945,-4.109629585589375,134.53281803001192,151.10470004110442,192.9773265167481,-16.681970041682863
67.49565805708598,145.59979910859494,184.2334467343543,-5.092804102166676,130.0591032791451,150.18536916744947,193.34686094564387,-17.00379107615282
64.94628246325162,143.8993611088885,184.71581836039564,-3.003865405200877,131.66867074167885,149.1751580650283,193.2991113773672,-18.95389984785079
64.93300209632551,143.72755962686995,184.57993856737025,-4.865727047724347,133.69741407913645,150.18736388447456,192.9581298841308,-19.80350347142697
64.23467071500095,143.57168788632632,-176.38136370649573,-8.418055985800184,136.64486282441362,150.2797005470062,191.75164850482278,-23.15774189920905
63.75902982004234,143.22496481318154,-176.15736494644963,-9.464470197791542,141.36684482276237,151.21898644489264,190.79913779429307,-21.92291645003167
63.67317997567443,143.59126645378083,-175.83731343119015,-8.018922441403808,135.524597797343,149.6078084616658,191.64915552807022,-20.15447378130971
63.689030014937195,144.2341570857863,-175.37979996862947,-7.295794329038086,131.12020114669755,148.67989875773176,191.69165648247028,-17.539822937764995
62.41398316831199,142.66889771749524,183.38142310478426,-7.088594317392428,132.12149324743316,148.80770150434535,192.31477951122824,-16.530394239724227
62.43231138278206,142.46725103586405,183.20945890817913,-7.148911351873094,125.30957486982223,148.4286655629698,192.02225328052722,-18.256553319080552
62.67094341770668,142.75954696082363,182.68369661121173,-7.494665337811356,122.61554715591937,148.07574159678475,192.27128738683982,-18.687420421885424
62.59386286309977,142.64572935144685,182.75252046943564,-7.574263698101065,126.50081264311922,148.17327490471664,192.5217581292991,-18.404008194015866
61.91571221293356,142.35638627659256,182.52208242923632,-7.7730596220661266,138.4086684982216,148.97222294108937,192.3499380166581,-18.87413481637096
61.82664438233637,142.0708342118723,-177.60413045233193,-8.269526150805065,127.9114679898386,148.2916902780863,192.57998145306797,-18.950818185899358
61.36591228040721,141.64735095770362,-177.39941957029316,-8.767642121287126,121.64308186861153,147.41547430133335,192.86942180943532,-18.981456447066027
60.62733618821223,141.14601050246617,182.07658646306513,-12.16121752542231,114.40777581442175,146.87123540388362,193.28261530174115,-19.11387505151505
61.08864344808824,141.68185430292493,182.2192817998393,-13.64391924386994,113.40469795405373,146.47730480190222,193.31242698395113,-18.909142225798522
62.14749057627216,142.50945743855962,181.5837447352918,-15.585828609597678,111.77060826566724,146.8499242802368,193.49349798193492,-18.893093517471648
61.16700921976003,142.2944973838328,180.01646097482276,-17.771605742805527,120.43078584088501,148.2797839976063,193.16589063589632,-18.161861948645477
60.35934729151112,142.0146195336021,178.34708712609222,-18.968559826822577,123.77174708401343,148.5662181765484,193.07624427602815,-18.40344590771681
61.08704378836816,142.44711742242245,-183.9786455371991,-21.85541666803454,128.2054159617709,148.9747911441915,192.46250071816158,-18.669954624195636
59.896813474250635,141.98607122804844,-188.0678019485104,-30.51949693563914,131.04685425574115,149.52003539571226,191.5858073409647,-20.72906424966327
59.18967588189756,142.21992473470948,-193.07173204646665,-37.869520485167115,130.3558542598938,149.37369229462084,191.87825848202436,-22.18308908244833
58.23689241457106,141.86168874275918,-198.13653176574934,-46.16885972216808,113.29714027830134,147.8872613269151,192.28745756865823,-25.346180163598227
58.90813195913686,142.07483932330123,-201.7705030775863,-50.79300924069215,110.10901208963053,147.07650706168815,192.73447366430793,-25.681040322922172
58.067041424209094,140.9620038351945,-206.4082915645041,-56.11128142610087,120.76188406956473,148.05051686465205,194.15325147493883,-22.37477529389694
57.90189376473321,140.49202319790288,-204.57338503898237,-54.02135388744333,-198.68454957753207,150.68415849531937,190.3524077968793,-30.349454351715252
56.51295709824806,140.95477177166288,-208.28317352949753,-63.34860840941954,-210.198023951129,149.45114731926589,190.57498938734955,-31.94952799674488
57.71038504907109,141.19480840025986,-209.26222763721827,-74.4077611054813,-189.38624607977417,155.40081499077877,184.91704158412603,-46.27515372298186
56.41866936655972,140.95810328164072,-211.43070178245878,-81.0756120388797,-189.44653261320906,152.5767885254754,183.53288702928583,-51.08325499199724
55.38400358863486,140.29703531433134,-212.74715451370008,-86.26813166856384,-205.59343705563919,152.52649187533308,178.11536936744395,-63.25758487254797
56.17100923356644,140.68701689520051,-212.271208899311,-83.68247521346186,-173.78231087185767,158.928187200594,173.34778550709976,-72.97750283657342
59.21034029295418,142.4703275378273,-211.34136079615712,-85.4370685844074,-157.0391828559859,162.5986409096117,172.97926120149322,-78.17977660725452
57.86163057745606,141.69228635401717,-212.04823639600806,-87.85868901070721,-172.73489238860253,158.11559799295242,169.48494466205995,-89.40420849795498
61.05484905650359,142.4732032824602,-211.82593042720333,-88.13359616675305,-152.28352385879194,163.19184265610562,166.39636277387297,-97.97216743291058
60.86432332979753,143.76402494549745,-212.373884228237,-84.78713942359458,-141.34460876301918,165.44600800502678,167.18934422906426,-97.4955370501302
60.723921176409235,144.17557503055002,-211.1547230578163,-78.98775787197313,-133.30812652763044,168.0998348578112,165.40057731197422,-102.60257470738483
59.483668283465704,142.173471544712,-212.45972611576676,-80.60215951981894,-135.91350009492942,167.40150622991976,168.14513787040931,-100.72812627144083
62.65655927530072,142.24268553618492,-212.2358595138956,-82.68328597985682,-133.1112170463336,169.1192805451173,169.2643863507522,-100.83974796214488
63.35419632391049,144.23328165254483,-210.36026044827761,-79.4675722392265,-127.19133016978807,172.53933783877883,168.29315398833776,-106.01568053348588
66.4247790294765,145.50079977521094,-208.2321352894783,-73.79787844131664,-124.61705890304604,173.19337926088448,167.86054954393265,-106.89401952626012
65.13123537699578,149.10240935091488,-208.35011679259716,-79.04876585499962,-120.84408811821197,175.09746829995842,170.03675670871863,-105.81203548949459
66.0645602501576,146.54184057975925,-208.15917870588578,-73.39179392482067,-119.9654488595552,175.53926157134615,169.21075895499212,-108.68832754733653
64.42084483314534,145.0520474174862,-205.14435133814212,-68.9971723758604,-118.5741850959175,175.1092497361173,166.53299641153328,-112.29896536377414
68.1545941706856,145.98981767395534,-194.7165834354649,-49.327518935166616,-110.19248605891883,180.39370024613635,-195.7320529250612,-119.49265760349047
67.4607267400716,144.59291003950725,-196.18243338391113,-43.31871745752814,-117.80658356625092,174.1584191630644,-193.98839753095493,-117.52966433729397
68.54776430469371,146.76736585622174,-203.70944911836034,-62.203968468915896,-113.77113937647536,178.7363218709498,-194.39923593949987,-118.1495642663793
69.70404764795208,148.5786874656866,-192.4693984229302,-45.81184325107862,-111.36699165119344,179.76884220016734,-195.57602607697035,-120.87240628717298
68.83262074626248,148.40368731038473,-188.92089137541544,-39.64716304718801,-106.71440131781256,180.42185460911847,-194.83333350614686,-119.48395727175406
70.72020159286052,152.25235182827976,-183.7961532464603,-33.00607261470887,-104.71355314482267,182.42719589621396,-196.122650069399,-122.67990284673273
69.2626145509494,149.69766792852508,-200.05671905067996,-59.56515758725487,-105.14187983972616,180.99054673524017,-195.20580601615973,-119.62338131966747
71.21367705438921,150.18985688613003,-190.8966446088271,-42.993455081841006,-102.08921605881618,183.57113931661266,-196.24622136379557,-123.23527726985219
71.49560848218049,148.6219537100975,-184.97048201751227,-35.2515319517476,-102.3510078726963,186.06788725077217,-197.50631227810285,-121.25077275323981
71.04700852630242,147.890470084475,-204.9966475214919,-73.15130747664577,-108.73835782080101,181.3636872996358,-198.48910774927015,-119.29845231150125
68.25661374210215,145.13876712129834,-209.50086225377314,-88.25575930516241,-130.77766827427735,171.32036766457765,-196.95768553938134,-114.39580639034942
62.56606695806405,141.23422579077757,-211.0950271745148,-86.2509231608342,-126.86951844404803,170.64697995825978,166.74827805864422,-101.17087920732254
62.1241636415226,140.35820573910283,-209.3123800730769,-78.55670601072651,-125.99083759012123,170.45672790137505,169.13815215073893,-93.62019615777199
61.56259815291166,140.62695392532245,-211.06001911027795,-79.36461897541808,-136.5822585704837,167.2289319790208,174.2767342356519,-81.39718606028406
61.25044214265969,138.88688560156672,-210.67952468526835,-78.4513978778125,-137.1698856077745,166.40775203070706,176.21449893031635,-75.43025899071465
59.421307417429176,137.554064164838,-210.94151536902044,-78.79376160451018,-134.26044725808802,166.9421516084666,180.64312900814113,-64.33771395487454
55.99190341671073,136.47173643476336,-208.48668518892634,-74.71771174352129,-131.074697181825,167.08954785603265,181.29750145033773,-57.20386960345752
55.92104295059372,135.76290222677434,-210.27954299148345,-72.23016437495558,-180.8902628042369,156.24539387491748,183.27882481558703,-52.514465811897374
57.55552434306434,136.8227032902113,-208.47250844705815,-68.08025077580137,-188.09589126554258,155.22973483894134,187.47943753676878,-43.91846342970192
59.291056293506934,137.83014293235468,-206.11894284603127,-64.61348952376487,-201.30596669432825,153.881787537637,187.41399956512933,-43.216935530200544
61.88309780540339,138.14411667876217,-200.4971567575991,-54.85229526104683,-203.63157033280348,153.3920940958305,185.66946347678663,-44.101006418026245
61.71087543216762,138.24458592490367,-191.87390132238247,-44.88280758046951,-187.66717543344717,154.43942028054488,183.0680570551568,-47.629682936821226
62.62588519695841,138.51777349581064,-182.44094449294806,-28.47882562000178,-176.56615303667942,154.44473546016008,181.76717977332618,-45.84984906142257
63.81141865773484,140.63133762367065,183.20470823722735,-15.695770422045504,-181.20841365394207,154.3917782892658,184.62217743603028,-37.32907328737891
63.79496349047818,141.52313466614447,184.0976060254662,-13.782190275890702,-179.64596161188513,155.8327741582198,188.97747979375447,-26.502039475020513
65.59939553411148,142.23836597446308,-178.19153154810098,-19.796715360960984,-194.3804639267771,154.3377297429181,187.497708471419,-30.961258633522178
65.38026577219796,142.3958460812183,-177.01186499448355,-11.685030036709204,-205.09852557182396,152.5159669899174,190.83392126520147,-23.12663313823134
64.76596947770385,142.28300990054893,-177.63665044114774,-11.052470242368456,129.4361481628143,149.1852735101227,192.98319772074666,-17.492850981153904
65.22867402280252,143.1154335358063,-175.98019266940267,-6.519360426018566,141.62602948817698,147.7881612425199,192.3310972623332,-19.021764178272235
64.10204806648646,142.72428888949142,-175.34318073725524,-5.224951141493859,139.91851188856663,148.24220954890046,192.14078528433532,-19.012441853566454
62.63884371358051,142.31748196785745,-175.1600934506447,-5.877488941448111,128.8672930914223,147.71638213285564,192.5978402996243,-18.896265302835094
62.91194320537118,142.17886032140692,-175.96999683562063,-8.528980036787518,122.87588247261314,147.1104695230807,192.53078542717668,-18.998875896351382
64.33829446702948,142.95088697005139,-174.7808286378079,-9.541251109578354,122.58988809852447,146.95822344549302,192.8919435487125,-17.241329849351263
66.87640106611481,145.6091380761979,-173.66666741172648,-8.31951661414539,130.95749700313638,148.31494749723157,192.34910678464982,-17.859682713646393
64.82941716798811,143.9612194609277,-174.14341018283204,-8.471831196963434,131.93979001224932,146.33848989139904,194.0642811010373,-16.12394915901192
64.06333865390945,144.03634079396184,-174.6232179539213,-9.10535726731933,138.64111856026014,145.87713335303002,194.54176065203032,-14.297955310161415
64.17846036305845,144.26065298372203,-174.97227991625962,-10.421295897707552,138.5478073078698,146.7024888186711,193.01245427148754,-16.19251716307176
64.92622173222621,144.81486747358863,-175.06774828334363,-10.535710013146932,140.98458898652,148.15955531000495,191.80704849780668,-16.461304614587103
63.556158015447856,143.31688245716822,-176.1692966325028,-11.591335661476581,138.1953305641145,148.27117237515972,191.54425756837443,-16.110125816769205
63.26239388699868,143.19898323660865,-176.36311106324672,-11.186950122287156,136.3114940206084,147.6305363646585,191.61437862700922,-16.293748662945163
63.01921262763052,143.2139578220803,-176.49156075261916,-11.176969489977404,136.18195806432314,147.6992724149677,191.54259767498746,-16.133754268177473
63.27447330270259,143.11681186800385,-176.41499623075026,-11.332138456942893,136.67050713560718,146.70639596462865,192.33465782932402,-16.228894465938257
62.3612378669417,142.78926520678985,-177.22300884736057,-12.7427518483646,131.65616031222882,147.56245024663946,192.34786054580417,-16.959107559697614
61.814028413189746,142.42387315837766,-178.51977805548222,-14.628883231258403,124.63651443081953,147.5926711696043,192.4037496606034,-17.22859959708677
60.72528995516757,141.72392256335542,-179.87823894458046,-16.29751490492889,123.81594646887672,147.74903099478587,192.78158831987403,-16.95840767233286
61.33450821860969,142.2331658100328,-179.8596649574106,-17.153523779279254,123.25898473320406,147.30628382180683,192.80462724649962,-16.615642212342745
61.32324977444425,142.37022336546897,-180.0174742036706,-17.72748111732211,118.11234031732944,146.79063523943253,193.39572111982602,-16.619834783433983
61.8513643557615,142.42843131252766,-180.91137288068336,-17.24238629848211,124.55393848128658,148.3259742679478,192.75110684160884,-16.525337584816974
62.532221316802385,142.71138351905958,-180.67736234793114,-17.296525364753567,124.28210670906104,148.26104418176814,192.5334674408304,-16.352674069885147
61.929476646260156,141.79252109324912,-181.9298805034761,-19.10498445777976,129.4777693554686,149.0070739125753,192.22999241873322,-16.344400192017233
61.786215393980925,142.05418204625906,-181.57696273249218,-18.901106084883523,-209.91694086496693,149.73091972186842,191.92317384080414,-16.5921624903956
63.04154159329007,142.72755457266385,-182.24376230843382,-21.716185494103787,140.30554715979775,149.4593610683649,191.4768243470594,-18.264524615381298
63.22005508375525,142.76998167653818,-184.83440241472564,-28.982347904847348,132.6932720003398,149.25017525358643,191.00331567350412,-19.898212208514582
63.393593938285164,142.7779946868213,-186.646361368097,-32.58225324574092,133.1046649694732,149.18210934405218,190.76944110476478,-21.040741601063843
62.523674395980294,142.13699851999047,-191.03432632452544,-37.37982065360892,134.46310616591938,149.30473683909074,190.93444710187254,-21.862747886956488
60.49838653399958,140.9738662507764,-194.82074895135656,-39.17761666657913,136.90922729216044,149.7241292138397,191.60649610994665,-20.07160006318126
59.40559672245009,140.28509801821122,-197.13052524988336,-42.739607296522756,139.63670166717424,149.8269134065556,192.1052116847559,-20.291644243819263
60.4673740763182,140.6445059215941,-197.89838628069614,-41.97655055708647,-206.55998944897937,151.18195227279838,192.4741493739081,-20.295657150962338
60.22088489638007,139.80620927363591,-200.09389355122008,-46.74179338014978,-194.1632492784567,152.2245276421502,190.1836952598827,-27.53769308517534
59.482613400737186,138.5261148336977,-203.6656707491509,-52.882552424471015,-209.0611727081013,150.58307029028342,188.35443442209478,-33.69089791950554
59.0097851855853,138.12806606948575,-206.15819332705414,-63.56786866051094,-194.40696582154544,152.50966120803636,182.6617540480684,-48.357255278339146
57.03286925415749,138.20558494226847,-207.72065594110833,-78.42602894677285,-168.30304631432224,156.4990861370817,173.9954235209283,-64.71418876643406
58.152166501313914,138.83178107562293,-206.60558444253562,-77.85473331376453,-149.51331833499145,161.89847211582762,166.37915362499078,-80.88851455661285
56.96496579152882,138.5282447855242,-206.08492782044084,-74.62272933526727,-153.28243734229716,162.78466046209212,165.13697629465005,-86.03801451353436
56.671980370581885,139.12572908049282,-206.93088534696022,-74.10391466574434,-147.22127594508416,164.23407458097867,164.1100025148526,-91.15763607949762
57.39878552612168,140.57908424200892,-205.94698507829776,-75.23483351015223,-145.82307897125688,164.59047400968333,160.61865801753476,-102.24563077497969
58.181403915920086,140.25351935262626,-207.44946181692703,-84.29997471119805,-172.6522053684301,156.59208557967125,-196.76112687360106,-105.58823456636463
57.86766052332723,140.47935650099063,-209.8737533836427,-82.95792105931879,-151.42811910637838,162.1938531744778,163.2366667175297,-105.84186374912365
57.24449680072485,141.9767473546733,-204.69677255171163,-72.02309884270322,-127.55848829681314,170.20089477089607,-198.49137135987164,-111.87354313643831
57.45558309926776,141.87230548771944,-209.53076230374063,-77.39314336908902,-143.23422105940335,165.57136736695256,-197.6301362228328,-112.67051435900522
61.16591311982213,143.59687295805955,-208.67594357329867,-75.92251669624886,-130.20264054332796,171.4477298009864,-196.9924509810465,-115.58549645971192
58.01839539650735,142.2355387871552,-212.87948531055991,-83.2941134456647,-137.69922729762334,167.94384711529094,164.46236342832515,-113.07860285512379
59.48428321331655,143.87398442219052,-214.0164889628925,-84.19560254523282,-128.18240170306765,171.2144024440873,165.21492867618912,-112.87895451014113
63.787079009572686,146.57655498820958,-212.66021030627206,-81.31106408043833,-118.52896996961054,175.77680764995677,165.78215841993878,-113.80102429301388
65.57225384613888,146.43279848039978,-206.75538813361695,-63.12967120683563,-110.18816440482809,178.7928421977919,165.2826997804938,-117.57671474675185
68.22073988029817,148.93976604154696,-201.48824250751574,-53.13612938935234,-104.02366337050186,182.6682572697536,-195.9746121915243,-120.79640296361312
65.60916789025454,145.28866215840824,-201.85724880914475,-54.37236385513637,-105.76166265033831,180.84118568534583,163.73074486628016,-121.24838387993567
65.71819695558962,143.5169767578164,-200.9046799826791,-54.92710526512149,-116.72854780100063,177.1053770645119,-195.2462675547668,-120.83068038526457
67.43393058010656,145.3163790960809,-204.03743321474732,-57.1323392532148,-117.06757039939933,177.23503550519789,-195.2983489810816,-121.25532470320718
70.28840063570938,147.98719533979084,-201.93220909871252,-59.35866186562174,-116.51106146890442,178.40675665806867,-194.40108436494054,-120.95390786019901
69.66453641697643,149.33082723751767,-194.62276433919956,-48.92831548978857,-105.60457396956386,184.09125392061404,-194.9439954748324,-122.07753302690742
70.76632816787381,151.84362881382899,-183.32099795208092,-32.89969602415618,-105.19088187708446,184.09696981757085,-195.81632837253187,-123.7234050630523
