Angle1,Angle2,Angle3,Angle4,Angle5,Angle6,Angle7,Angle8
-2.3088933267299243,157.92564400056048,179.86127141081573,-0.3084146006067678,55.61513006068767,138.67470117319496,181.57977326651417,-1.5470950650591437
-4.4048042901680455,158.47347103862663,180.45797158544826,0.6946627615150365,52.17172293008846,127.71603034544347,181.3154760884591,-2.2700795460620857
-3.418689630876082,158.45132536387828,180.5675668523788,0.7648823780624537,45.42834059765392,113.12582783198977,181.6602521896521,-2.7816258241044327
-0.2229312894374246,160.54512322528558,180.47131707329362,1.561965729636509,46.007006987985555,101.95790662870793,181.79228976930585,-2.1110896940340296
3.8561332378159126,160.6267210626872,181.06311186882513,2.661300380781299,41.31962271093258,75.83474106528026,181.94142575921344,-3.0205251914958464
8.44492603461225,165.22990828429812,180.35763195495906,3.9050375884223407,52.64951344151511,-53.31342437070516,181.87589223700294,-2.6875981960939734
23.207927465817335,165.7409138698815,180.31003607766223,5.067903878460418,49.31220521288164,-48.79242646989865,181.5957088343457,-3.497633967393609
18.100235316091737,167.73419697837352,180.5731849166876,4.815793443920461,48.768371754752856,-40.21112109601911,181.7230392703315,-2.2007653325695604
21.12939603703558,168.61779019992912,181.29676042661444,5.498272903966235,48.94629961050482,-59.7782783891302,181.36144990676135,-2.548251693000029
11.816666111273811,170.3030907816047,182.04576438896558,5.725185750991738,50.772763698690916,-39.59462340848685,181.6846244043395,-2.025690273065944
11.38579474340438,171.51293002230028,181.70414762431207,5.3663150186507655,47.50019701066169,-33.56544569186517,181.93660045600478,-0.9216877340689011
14.361929443786094,172.14200397605427,180.51309017066512,0.4298605204381877,52.26627514864898,-50.54854441331153,181.657208231448,-2.9893934372136735
11.58490711484511,172.97838242490505,180.82777504375744,2.522693677679891,54.96840791113897,-55.61221458931311,181.04584482953746,-3.8648182279595207
25.32923724550976,173.79413278637014,181.62843683744765,3.7794605375492196,49.706740284037906,-46.03803156474552,180.7300981255575,-4.498314089896749
2.9591999570221375,175.31169822559607,181.78711409257258,4.328306686835546,49.75362977023471,-47.16545499353454,180.93202356974516,-3.1299524109796324
-28.88294906956133,175.8302240364473,182.37778249234745,4.330630830935885,45.11396283704064,141.99874070351098,179.7980442458682,-3.906991334463272
-29.10527167676861,176.37839404527338,182.12869043682002,4.065405130842753,47.24405003778056,160.99929329035749,180.15472658113438,-3.3029796605432034
13.8774653088408,175.59131060074938,181.83605158582967,3.3993849274808374,46.15850086489521,267.5913458588232,180.39877200853934,-3.846807060936677
34.7272152482744,176.18717560915513,181.13199944254345,3.03393630945014,48.192570764409865,-55.113068746749086,180.58464452066372,-3.958614059072046
46.5898396140581,176.02156674110503,180.8373639051442,2.855734921075521,53.879521693269396,-56.30456918111746,180.94037210668952,-4.2714786454434535
41.5555560574983,175.48939641343375,180.9560612692493,2.7132113038924417,50.697193729592875,-39.66436623748932,180.62391674921093,-5.14684515481592
35.35938530562093,174.7949073777802,181.0150630725006,2.308351815294853,54.691765720076106,-30.33432787603923,180.4130027105014,-6.509558695638958
28.68862580674166,172.52881224742157,180.25529427142965,1.4123595445525539,60.660134233372396,-55.74328008527783,181.72224268404293,-4.808785299269724
15.415312524245644,170.69992666072648,179.89746193306576,-0.3706388761274176,59.450586729221975,-62.985826238779744,181.59897116959428,-5.6374954238872785
11.39212506391198,168.2542454786845,179.79360876753682,-1.1005296596728293,54.52625002676033,-61.98904342735428,182.02387211316497,-5.510658506054958
7.79819228690248,167.7289087517286,178.76386709494838,-1.735702441744119,48.17404148626027,8.28369054470526,181.46756110700952,-5.216050642295065
-7.189388987692498,164.3863972241322,180.20757302408413,-1.2549865064228587,53.191092634745324,101.1785854963252,181.5165642604218,-5.1238509980478755
-7.136389721276164,162.94036992848706,180.2485073831865,-3.833897429475864,51.607038653504446,134.0128373314616,181.5374619274467,-5.4240485851537255
-8.745722286239149,163.78566779646903,178.73398343158246,-5.230919853191008,56.232820907622035,143.82985510990443,180.81606384772624,-6.0708903967823
-9.228062763150975,162.9875203482172,177.44807829690055,-5.934467344222226,57.136287078335556,143.61491371755406,179.20948727292367,-5.510733471239046
-2.650874499903804,159.8130089583043,177.28628373744215,-5.699136133514719,56.87338863644841,146.36631875851091,180.13346404482124,-4.887828131372036
-5.909515039578988,158.61760409222168,176.8466077029873,-5.015763773958168,57.55125804322352,141.63760670136134,181.69807734514194,-3.3490723854817035
-5.488383504738219,158.13391316454303,176.43704334894878,-5.2375014410246905,50.72958109172887,138.18472867317573,181.46612369061276,-1.165216319665954
-6.808625069740365,157.05572187777702,176.23970473951346,-5.412129780699845,48.99394953398592,136.2648718951875,182.10098265223536,-0.025406224658925974
-7.684997285526849,158.5628642932322,175.4706886301952,-6.032654557419425,57.065017614465575,132.77647926048522,180.7209224719845,-0.8312715444852494
-9.60754475391883,159.50464556895685,176.05149629753492,-4.52912060398632,58.89805031709901,135.48311028953574,181.21746380203584,1.0780946450200433
-8.937985982272657,157.5531990025563,176.04011100468767,-3.75716959572313,58.23905032161851,131.16093030221361,182.2462786583994,2.512968189194025
-8.307547017280287,156.9200580125389,176.40287873579274,-2.906660370784405,64.41391233395187,131.85827968353897,183.08229943768384,2.4227831011105216
-9.436366941019182,155.76585912886134,176.643468275146,-2.878147417127164,61.97288195089216,133.57625198353833,183.8872326668608,2.3891731869822053
-7.272723399150031,153.6281294608176,177.78164631522054,-2.613810727435022,62.32853963352774,135.17750674950773,183.99106840249468,2.1972043336453293
-5.92526087874142,152.93407618751812,178.20616343093724,-2.6695613610813442,58.80700126178614,134.7467009870374,183.90180934309646,2.611014530257438
-4.965781292057251,153.56049856620132,178.28595619017122,-2.4210400405821018,56.74299749046239,135.25339074046627,183.389309146183,2.2131981277026944
-4.05526879733968,154.8248682874239,178.24259329361152,-2.210728460536894,59.39413177963129,136.2305664363535,183.1788156490212,2.181527890710419
-2.8795167826578907,155.64888391235442,178.1109752698271,-2.497277575014599,61.8412138420608,137.31168162029437,182.9440541746747,2.03053003358967
-2.5493162719498303,155.10535517988419,179.3807823588355,-1.7660224648515523,62.20105275861247,136.5061629625949,182.84856507342846,1.9779559622674647
-0.11555217128129644,154.10268861280966,180.50625943085697,-0.03708613833876208,63.154782141972234,135.8659219401383,182.69538578687897,2.207479969300879
-1.107062400690214,155.33634558154318,180.45313270705913,1.0292464483501047,54.798630684258995,133.4629601996647,182.47591622676472,1.9833560454559322
-4.062263633274773,157.5766278975925,180.31062980521554,1.0899449004692177,54.65696291817255,130.5707214115057,181.86973512224296,-0.35669217994813945
-3.4358292318456005,157.1551684270592,180.34754248688887,-0.029262352951171747,49.430111479763916,125.78860241392286,181.27206899902484,-2.5087054067013597
-5.586534550874275,157.9304692743036,180.04354157858396,0.18186012341152905,46.49993138951228,107.41631850057766,181.09444492552623,-3.1804927213315883
-4.082953610990999,158.7612849957657,179.88895177761358,0.908475298114072,45.3763629896027,92.80329103433915,181.41816014138996,-2.2694217189890282
-2.214279751809297,159.71054106510985,180.33668221877141,1.990339484589739,46.787912438091745,95.64467394633047,181.15643339452404,-3.097196292084081
0.3120795529783689,162.41033698962008,180.53770595533675,2.5517184263287946,55.6258407462572,43.20053497738279,181.1646889454505,-3.7159360885080273
9.618941383446463,165.2354516763163,180.1278392006276,4.340597529930794,56.992995432785534,-58.92548493119847,182.14895099351025,-3.5451767443248356
13.808221011804115,167.57435038661103,180.19490337236093,4.311877978218755,60.93803342462184,-67.12544684580612,182.1361673261859,-3.4828730148775393
14.303170183500553,167.72273553059406,181.49395440699942,4.1206469270531505,61.45177245870155,-71.47060107687341,182.45781762257454,-2.960702151746245
5.640559440353059,169.24817790381792,182.55858366908282,5.060495871663173,63.331940960239194,-81.5468513853826,182.3637110538188,-2.7438236547594417
9.676883514215456,170.76478965242575,182.50439322423196,6.1435079663265295,62.17539199876088,-84.99632711414145,182.36714883524814,-3.8523523752377216
14.540182970457758,171.00509664369687,182.53809171378674,5.874110005318354,60.59322029056286,-82.54896513013149,182.3516098426612,-5.040823698122709
-7.66669387956305,172.63116171743866,182.24087031138157,1.5005281010603917,57.62176643687813,-56.99265440037456,182.29865575871284,-5.689144109902555
-9.506629044287672,174.64560577295552,181.55031826889453,-0.7275893340022872,55.294127756962766,-64.10690797020077,181.6157372333545,-5.743099738148921
-19.1055247678666,176.2431942460245,181.30422993386924,0.06691433354131593,52.90981407170072,-48.578478842865835,180.8067644378988,-5.261932849969305
-31.14682965692307,176.16631046141703,182.24789538325237,0.28483104818971733,52.98178616508404,-28.589048171793415,180.96504945728068,-4.001813261854277
-38.117941773576284,177.44597406586584,182.297573104207,1.744807724911711,51.69079944099263,215.50738820483778,180.97616227700564,-4.411637922147432
-47.357016530408245,178.4978814016016,181.57248224661436,0.5834492712358724,50.90028691346265,184.16171211781992,180.56439903792526,-4.2325437175084
-79.68408815764249,178.97967462436304,181.78559554853595,1.62941754377031,51.571447261145295,207.08041552839242,180.89069104328112,-4.579365025177159
-75.28447597121935,179.18318067447473,182.18099623504838,2.0478583062307796,51.477216193271914,206.97095605593563,180.80293572584048,-5.3920490158716605
-18.224840650387915,178.5941459790727,182.7714240313995,2.3341594743298497,50.56214384837618,212.74802147112268,181.08286142863253,-5.660128730395084
17.63730159945235,178.39085093482456,183.01299510240315,2.4536978401735947,49.85491761089242,195.0926674405895,180.8947563892615,-5.653671351301276
36.82310679191579,177.83852609587427,183.11071214849682,2.375988127980501,54.33815375321599,225.50967918651585,181.01908241651333,-6.189649380874485
15.536181054582881,177.8328685932808,182.8555178521538,1.7888343029416105,58.29507357521583,259.54541819411594,180.96262361071334,-7.21707909627979
34.355867166172175,175.98706294462212,182.52661035001893,0.9785495152009192,57.49608112629667,-61.82962128557717,181.58679599394077,-8.070448543779367
28.064019667885233,173.62808591041176,180.9174550774983,-1.4840815824360243,54.89823766606,-48.0904904961626,181.51231519565474,-8.675828672017108
32.13977817218258,172.03208713182642,180.16787493252627,-2.6621342002413773,49.395217786041876,-32.50168804495107,181.26806110605034,-8.42660766174242
29.2146936617062,170.1612143958984,180.41702581604937,-1.1508724679014166,48.709933963640566,259.9125852451476,181.10376289079275,-8.791127940218074
22.7271175296739,168.83317717697358,180.20440194092723,-0.5148878449026004,47.182738308873276,223.26776227197976,181.39427710976776,-8.366951619731557
12.96761577206758,164.68273697177446,180.89948512481016,-2.031308777117706,64.02363193146861,225.30542541476677,181.9231497064502,-6.957895163027011
11.413676985754083,164.07243541062505,180.76358484860913,-0.8385047687279288,65.92193582811194,218.41934597862127,181.57100864450953,-5.940026875068542
2.3555619280690863,159.8484318295866,180.5055610248816,-2.033205880515256,53.559111139907564,134.42762161157907,181.13803977293486,-7.1754613556559885
4.420279792120715,157.6706259299197,179.85563831768252,-3.9072695313826,46.37171890963434,114.09975695803236,181.02459331804025,-6.472103455860493
-9.438667386845575,163.86749367989972,178.30318861074375,-4.7742795782841725,47.69618570906645,124.2979510793259,180.36913325935186,-5.690160102117228
-2.772434175265686,158.9661098529085,179.43600267208672,-3.7259186843132106,49.56273854226476,125.47478113468415,181.5228291446714,-3.64481871833028
-4.172019510575855,158.99054717940945,178.57550365360473,-4.148095075698673,52.94103828242549,140.09116281498822,181.62056587916405,-2.0023386869099524
-5.641382373178812,157.39633004585437,178.75267240596318,-2.3626082312850385,52.892125491071525,140.49656106757553,181.21230384203903,-2.9169661544200487
-4.554076024943836,156.55084869251397,177.8169846651002,-3.7842909495072967,49.573627660594354,138.44227250658076,181.00583760796027,-2.2436395918888987
-5.59150632330539,156.46144103003965,176.52610741295723,-4.751737972439437,47.297656245955785,133.08803630703142,182.20841483555517,0.5090889453528338
-8.308773795481411,157.79403050848128,175.99539464443623,-6.009295340630988,53.838346505270195,135.9014082248138,181.85772332905063,1.0036023599959873
-7.1299371432613885,158.50262733035032,175.35460941296478,-6.264943111373848,56.000583359807344,133.46354797892494,180.88237830147546,1.142160581117018
-6.463391673167483,157.93964777085728,175.79689178590175,-5.5636605650035085,60.24882426157257,133.73453474391488,181.4911797618147,2.926836727876762
-9.128744289595982,156.6222183247689,176.17460593703206,-4.113422692564325,53.89787224407056,130.69155028305087,182.22896677435452,2.2699270873466344
-9.333633110010625,152.4860428376287,177.4048714905078,-4.289173311816365,53.49959278111824,130.68643474816776,183.11122861950614,2.120276283654352
-9.137332941930081,152.15569468948405,177.31099517987965,-3.5840105570801164,55.643863806963715,129.59185121191632,183.9549979142111,2.2346089735762766
-8.4063710728828,154.467671300711,177.0105561096391,-2.983888998310771,60.12122638801247,132.04574949265026,184.0314239027237,2.1344503430246116
-7.339227954651055,153.64388078631413,177.48904513678482,-2.8878432723458274,60.636292481798314,132.37301637746438,183.77756096722513,2.4744122401379487
-6.446051277861468,153.57302535669902,177.5041876969276,-2.9539920208781822,61.287280681579595,132.03619967217713,183.33844136360597,2.1814437005919602
-5.376364916537239,155.02537246566231,177.53803287623035,-2.5280382210556858,63.38886815611264,134.44444217738393,182.88205432431758,2.4162134588085897
-4.463105574748534,156.6544468695569,176.77945648683402,-2.429052690619632,64.77239940753802,135.11325326636214,182.75939371124383,2.3965043886626973
-4.11068731569543,156.05396802555373,177.73004441988638,-1.8434608648067659,67.05980988079394,134.8960845046639,182.60679787674897,2.5511793926886717
-3.227652248759104,156.81417349156123,178.87337537075913,-0.5585017348069752,61.05426033826804,135.77446140521644,181.9389019049253,1.5940572494157537
1.551647181938698,156.65666194962688,179.1667398092762,-0.7187593644751011,51.618883613676225,136.26118925455387,181.95251608791048,-0.9154535749098675
2.9866472293582564,157.79921025672056,179.65207747868013,-0.1265633400682927,53.40757421093895,140.6240427404614,181.44900641156974,-2.4948409924531467
-3.6907558656536166,156.93550840240113,180.6976278077159,0.599543177230367,53.37081669251689,128.57886507497412,181.95052928148687,-2.8812480302637766
-5.031980951186695,157.2393903816155,180.94080726209913,1.2025684500828662,49.010549846163485,110.29864388672401,181.7169755416004,-3.1886846785997167
-1.5385666925128905,157.6060775348295,181.69804161938882,2.200423685730563,49.8790175056357,114.5971542596662,181.8063363959202,-2.9397915966243713
-0.1641662837707659,160.3748810547721,181.53810822541837,3.4376958835059903,47.24504770916157,107.01710677967378,181.4850839889307,-3.510751730942752
4.583313513731781,160.29709650457156,181.88453013405535,4.370419118004671,43.546480953297895,91.25489225309198,181.73386823097775,-4.369680705459893
8.130897289916184,163.21964756215655,181.83914239975553,3.900073341859714,51.403257095261004,-50.394691043327086,181.879089572085,-3.943975593116976
24.654428701025754,166.81356693136098,179.65248049452777,4.09170791133481,52.78506192939828,-49.594840544764665,182.4168792403217,-1.752637614297611
20.08733238082532,167.6817712723905,182.65723060637956,6.201262614365215,56.733779623203446,-87.41207595110085,182.52988583840337,-2.6648364044456945
16.618857319536687,168.63833430418404,182.6935339026647,6.132837779727913,56.65341391676117,-82.5476698253835,182.29963737686137,-3.315315991251388
13.302421369112132,169.92995765006214,182.89019429006873,6.285212067690564,55.925495251366165,-67.455317266716,182.30395574251006,-3.553729494912229
28.864114113399644,171.19719958053003,181.03515216066154,0.1946618855475998,56.43393822859945,-64.85016221582939,181.4116818434749,-6.073423481950293
-21.152938627726208,174.18543763700146,181.5557161519257,-0.7270702872731541,53.352398744076574,-67.22568181144145,181.2868195107161,-5.719382611591913
-45.496034793131564,177.63172771616794,181.34519847801917,0.09210691457913563,51.292931123561104,-75.27746702773403,181.37665420161463,-3.8759928673190482
-41.813120570816416,177.26479496701543,180.70473685088368,-1.2348292817678432,50.39058347327096,240.52778703198373,181.3161227174488,-3.038208454775061
-52.983081678771974,178.35198463663826,180.08844500162638,-1.6791059864384192,46.34698373979541,-26.448838035041856,181.99579395800384,-2.398109794966953
71.99089150333431,178.9118677542737,180.3182571461423,-1.2055158851382812,45.28312730415324,-25.046478175995826,181.0232547949019,-4.094562095064831
83.3526762739965,179.8081389735333,180.76645752390414,-0.15685879934292726,50.27923622862298,-45.483778221582675,181.01353779145305,-5.34571721560116
97.45223011503502,180.2950702043048,181.1768478764082,0.16927585394343497,50.83727197126729,-55.47726630161956,181.06196176510716,-4.703253336747258
84.96241048680957,179.74621335273937,181.23487355225933,-0.31689807456525915,49.54939998636737,-50.716939975538,181.16441525896144,-5.632804226357531
85.33557530691462,179.4393917642532,181.20462406587743,-0.40030764033001154,49.470553031526805,-43.13344876749957,181.1410450661001,-5.953532150880802
69.07679689435238,178.82120760166498,181.38469320870024,-0.42219421081768344,49.85571529606723,-40.006656961900894,180.8420204666195,-6.5793029727043555
44.301236850395135,176.45114180864581,181.3033085219682,-1.6235776809394016,52.901992757247,-49.093280208033775,180.64127553403364,-8.201443794747899
32.175702109346545,175.42464980047376,180.84760750474857,-2.12248320602079,49.603439667969134,-32.810358754567375,181.0591849277197,-7.36894838104489
13.723910288055041,173.89168255148934,180.26592680052545,-2.234687423158994,48.03566103663968,-12.767395810742624,181.78331979736384,-7.2708100812079985
30.847914081826993,170.9925300358696,178.87720397106577,-2.5922913947523734,48.96386525365529,180.26506580116987,181.675397850451,-6.5023329324015124
13.323359769623432,168.67210434582213,178.4309866002094,-3.146926412591123,45.3398297254545,5.408151721352663,182.2840372216632,-6.093421704784359
8.640882820377609,163.40854376322673,179.93930830325777,-2.8507840490734235,45.00767930947136,109.2551192636162,181.9506723429578,-5.648155997625338
2.6137946459935035,158.37426784293734,180.84244188065819,-2.7840491278641353,44.51495986299337,118.88929957849771,181.60439528075057,-6.520223292793575
-2.067549074742662,158.58224521337024,179.600936544533,-5.39466235378187,46.41832078441263,115.43120613015228,180.43833402203208,-8.157271162212016
-3.791877475837973,157.62540908582602,179.30341036747507,-3.6773386844938734,50.31888147972805,132.65864535738223,180.79779760266274,-6.548753231388386
-8.205671005569764,160.37251638016863,179.05856433238063,-5.666767333725558,49.8080278346183,137.32462221337047,180.69866028630943,-5.378324432539976
-5.308197608833581,159.6390459698361,178.6247412857032,-3.673385257041222,52.59426137455969,139.5466372266173,179.93958685963898,-4.720413173416211
-4.201821676708591,154.95448376759825,179.8016853295291,-2.2601964700589456,52.278345640242115,135.44839479076387,181.5408417383619,-0.6263629646535996
-5.15882895812397,152.61884649059644,179.88291977724137,-1.3771242785796753,50.302980550962,131.64602886652,181.42537873249955,0.23106655384587907
-8.438347823622736,154.02581202989646,177.47112858379296,-4.403315241336441,51.15559398658287,130.27947596195165,181.93202642684167,-0.023329244776093088
-9.425411507982545,156.68150914211006,176.44092782354394,-5.223349758373828,56.173369841206664,135.51516197397558,181.37018245319058,0.28983878881003106
-9.25904724959338,157.93940916342981,176.58793262288876,-5.041326841810937,59.81050256141035,135.71900429011205,181.45836653176775,0.2686044322019347
-10.16938827736315,157.7568673821279,176.3819275139321,-4.652346421914629,58.98863536053608,138.1776745055389,181.80144530025578,0.7401347436439129
-9.899630927885365,155.89870113274895,176.66083302210944,-4.226119837652383,54.79147197204521,135.81818675524298,182.98635309645465,1.5990767412053177
-9.68230137934468,154.94786754193223,176.78620704972207,-4.172240024103653,55.74472067751498,133.93036030284074,183.93815150446787,2.672139749968302
-7.791730882853142,153.34913807697322,178.7063444630411,-3.677683572487768,60.8950122792482,134.9991546464374,184.33286269600376,2.8617157343466046
-7.389034725623454,152.88631923124194,178.68662161087124,-3.7304593019752885,56.50309788087627,134.872443697352,184.3578604405161,2.5831622594391828
-6.403927262731063,153.11413071863558,178.89281221941417,-3.6120321547282206,58.5989790615645,134.4753016679425,183.75742162121028,2.0275823749591737
-5.915622837489541,153.03083127176785,179.04765005884863,-3.435342710530146,61.01496919714329,136.81367684148935,183.6201682482376,1.9118235824215353
-5.542570484748491,154.58012196948766,178.78512317509964,-3.652090396057029,60.0032411855606,137.65010861112043,183.24624638235753,0.7581387636596213
-4.980165993698591,157.269690875485,177.87402052832724,-3.553424949107488,61.0796558254626,138.54107747982107,182.9055482816017,0.2594086891974312
-5.014343105660462,158.8667748137721,177.96765952811486,-2.575447851524146,62.20383344557065,140.95410769473392,182.83984360071594,0.14225097907762324
-3.3861021458281595,157.5927101571353,179.65803364436056,-1.2958490436320644,61.84849466315164,143.5049920194986,182.9107259590597,0.08315674339172606
-1.9957401705661804,155.54212946201451,181.59510070333633,0.31871295829766677,58.4271783649205,139.76883275528482,183.26308233215826,-1.3052768772289698
-2.83217976844112,154.81146210462282,182.67014303270733,1.79537410628852,56.22940998389101,136.9569217926845,183.53525043975964,-1.8725993249773172
-7.4930491840099815,158.01564632235088,182.4704831098823,0.4764700958591007,52.526473898508556,139.65048261906304,182.62292616581107,-3.3200541086286717
-6.8251033103893946,158.82670961797817,182.32328096447802,0.29302836439642554,46.98106804365774,130.84049421747116,182.25918810764708,-3.6957033132764483
-4.058564689886719,159.15098837787679,182.83250758846265,1.479506874764674,43.52160063356715,117.03732941592304,182.9661847453711,-4.037630827873927
-2.0110430719365735,159.7479148167178,183.37783674538665,2.569655435749174,42.628428198280716,98.08728038862179,183.7192447488927,-3.4580092440328323
