Angle1,Angle2,Angle3,Angle4,Angle5,Angle6,Angle7,Angle8
52.12545927536189,152.50327896056262,-235.50988912387135,-124.50359430929281,61.763292241142864,154.0791741329915,-238.8212212200819,-123.05753600420475
52.30740331103296,150.46205157591402,-232.44719989231493,-126.22487580260601,65.24079230552546,151.18237327937317,-235.57848420283284,-126.1048490579667
52.6828631782331,150.165034400081,-231.37126648656917,-127.5992479020342,66.40072788715244,151.20123644419832,-235.8802053492104,-126.93503748938204
52.587749532723244,150.84664279425712,-231.6405640959249,-131.4734542029501,66.94936283900647,150.9863742010973,-234.61144863766935,-131.42937704418824
51.13012638162966,153.39157551946772,-234.3500913058571,-133.69639868432432,65.02025290416206,153.35945046151878,-238.3518115106897,-132.9492532497387
51.62229200874449,153.1858182328582,-235.0480872558375,-134.53224596883368,66.05434002714456,153.58206605846385,-240.54854849449046,-134.45740041697908
51.919955523460466,151.48069133768584,-231.30176597876527,-134.43967623409972,67.75012810233704,151.55236522544251,-237.0640380029252,-134.5674645940654
52.89145293092782,150.87523965384403,-229.6062999036492,-136.497108817364,68.95912374830897,150.33405167594606,-234.49516524584874,-136.14903069621087
52.72538043626991,151.57385877783383,-231.47541918737144,-138.201811095534,67.41740150804084,151.55795044957205,-237.0121696471714,-138.53244807423246
54.32019515074553,151.04980362415884,-231.71442739858907,-137.92740289152223,67.73297181435437,150.54560025891567,-236.95388878862516,-138.03240326044022
57.16446894475895,150.94823958941862,-231.87074639320127,-138.67318830136256,69.95837502437547,150.5646748796862,-236.72315482953812,-138.70008041605288
56.897130028687215,150.67550783340036,-232.33916880399823,-138.75480495096355,72.18545327662126,150.1393249718367,-236.9773771223222,-138.91699303269687
58.49660349756575,149.94620987517695,-231.43300314601615,-139.86337922965686,73.35091330364966,149.4846052226936,-235.49260039794817,-140.38270630713095
59.7978244925418,148.06634209630815,-230.07858458016162,-139.69132956395248,76.90845798653787,147.66524211661778,-233.47655695841587,-140.71846322066082
59.24175439649148,147.94161469012855,-231.0959796318313,-141.06664079792776,74.12496652346454,148.46372964763628,-234.5095287026271,-141.9967439576936
63.48571619313636,145.53249400321286,-228.60601395767281,-140.2262611156743,76.9772732646133,145.42348223515282,-231.44020680011286,-141.56252387122498
59.36385256769314,146.8877902340177,-230.39566950489578,-141.3652301047717,73.95143315782862,147.12316117422432,-233.5618800453915,-143.43616116116388
58.72096050825642,147.8479518031124,-230.72670556623768,-141.46816468666805,72.24101510221777,147.25876374754955,-233.06689059674292,-143.96219927362048
56.20936674184597,150.79904686474518,-234.63643039974616,-141.6572509944365,69.68283525956372,150.38808958804339,-236.61924866814584,-144.30118124381994
56.004041593969184,150.5607089403938,-233.74949141204021,-142.2275153564043,69.29210535672252,149.9389807369763,-235.9203052246732,-144.37339169667982
56.30245986246026,151.14452312388514,-232.49044245191664,-141.7913982641443,67.55618007879976,149.88808011445468,-234.2492043321367,-143.5074522601991
52.94688147206702,151.92671651515016,-231.9282720248352,-139.86895055521296,63.896875552093356,151.2013893462668,-234.42770952183517,-141.52821507114524
53.59093388852906,150.68867007091015,-230.3505522829786,-138.21401238593614,62.94107188241959,150.09800140231152,-234.0376360966186,-137.2842692492748
54.82442022880499,150.25750663198468,-231.05027953956093,-134.17663916684597,63.96334522657847,150.0430107694098,-233.78186138643122,-133.28782798095293
53.00177746649125,149.40389647249424,-227.7447627579122,-130.8176856098323,63.99095710034988,149.3179635972066,-232.2352724788429,-129.61668940362978
51.333793493167484,150.60215490808739,-229.23125651855904,-129.7807271330657,61.66460490979126,150.39798059981038,-233.5459007380577,-127.81249147563719
49.763661738701224,151.39187909370247,-229.24160985491974,-127.95682934699612,60.436463521338155,151.57346880332767,-234.56202087934338,-125.12119504147519
49.68226618095777,152.26459377614026,-231.10456438555255,-125.14868620622808,60.83748115299632,153.23050595600768,-236.16021961267157,-123.38813464503022
50.70250223299322,151.54800117272927,-232.30844408492896,-117.45223923515724,59.5586690636314,152.52133733928457,-234.82788637658962,-117.38874156476957
54.13624222904389,145.78716931839898,-225.46297785517945,-103.38090615094994,63.17641704091758,147.68567059850386,-228.22743837270323,-104.5983759371501
61.2498654946976,131.55723188185868,-206.60891458799293,-95.57121549660394,65.42455543171805,132.01350823949394,-210.4423536172447,-99.6058546324442
64.84836223590601,128.93349038524514,-201.74138038103882,-88.59346485396416,66.43739850178653,124.69988329602046,-204.36598064467796,-97.29477281153335
66.10322467177882,127.24312998530445,-195.63565182404577,-84.65166429150676,63.92392357972779,120.77631559656812,-197.67951191937098,-92.30178721366131
64.38916433237276,128.44398556278497,-195.33176540888172,-80.81986983703915,59.939360891246366,124.10927491922767,-194.92249535585842,-83.65146889676879
64.89112590193092,127.80998152856456,-191.68716553422465,-75.29808617729134,58.853136050204434,123.60965501369692,-190.39782727826994,-76.84632167886365
63.09365943761964,128.35753370858285,-189.44272999826129,-68.97616632846405,60.99277854376137,124.64579343749314,-184.27137600556037,-64.24870504762231
61.914106584957295,129.7680635699847,-189.2611236113952,-64.02123286030302,64.63372836687977,126.52716546605905,-183.62203539703196,-57.52439036030287
62.05837997281641,129.2758570252849,-185.32624327610975,-54.48442540504051,66.43615432811038,126.02434061174311,-179.10038142309165,-49.620020694494514
61.503675537600834,130.4271262037506,-183.97327244563522,-51.58145034303732,67.0628842498713,128.1983644194895,-178.84647166703505,-47.498328220981676
61.48016614448401,132.37440029864,-182.47291533925303,-50.42035697144295,70.0279969264376,130.4755847030771,-181.05619253120688,-47.37235357973677
61.65137572019871,132.89698418680877,-179.4729520809607,-42.5763548899331,70.49120404802657,130.71082989992385,-182.4188392093171,-45.59812860692708
62.24869864868884,132.99450814514663,-178.7243830615754,-44.149726270376426,72.17457564666097,131.7062112857819,-180.52556984809218,-43.837345544433916
62.44994350809348,133.62992179030476,183.96427305382588,-35.976695480000494,76.46479200219679,133.50824339254729,-177.54520499061456,-35.109241956313475
62.95628277011476,133.75483855499368,-176.70919116097133,-36.75392101782063,76.05452367463991,133.88183160217466,184.07504888219322,-34.50393398255312
63.881148757087665,134.40859856807825,184.81735903980058,-32.026961922403764,79.11791674668964,135.0147108467506,183.88929547309783,-30.070477152015467
64.0136019828056,134.80525919103437,185.01014674469357,-30.168245861418,79.83358677543036,135.28213244057343,182.99842807970248,-29.580928439228238
64.73394384102949,135.69498740851168,185.69017709222425,-29.339441625385085,81.62224194041983,135.97193578218506,183.1380744364774,-27.20014626347386
65.4984018440409,137.02944099183097,-175.32109307445506,-31.77696053759289,81.93341989085721,136.9488782108846,184.83687024150169,-24.661225777803057
65.57050380301789,137.6881329266811,-175.66368174235592,-30.539263684201142,83.01672559351879,137.4998657126142,185.52516378371146,-23.02720271369928
66.40066079688525,137.81718646435283,-175.8920282269432,-30.711419024514207,83.64447507788078,138.65927479566557,185.41271891536178,-23.81826983949591
66.95065601697435,137.8597573475959,-176.17131612184244,-30.578215302173707,86.00339447229418,139.5991500216672,185.25106057692764,-25.735165924890065
68.14374907962167,138.17961369840984,-175.7589069372407,-30.30280225649476,88.51180963197227,140.10187394576542,-175.0991774986332,-23.056335642300272
67.1282365821213,138.07038043673975,-175.54883075119253,-29.835608512057753,85.68571166749894,139.02088269710373,-175.553763860401,-24.354170717228584
66.53230217488503,137.73165714257365,-175.38598854112252,-29.682340303131397,84.41710492368162,138.40538027576565,-175.79024547900252,-25.238308868485706
66.68337259923871,137.77786342900623,-175.0208178877445,-30.089134225767445,85.19561258576455,138.4393991843094,-175.52490551830013,-24.959408512061014
66.88786959159238,138.00454323896935,-174.76764811051547,-29.280333720767974,89.14449879720591,139.8881578005631,-175.24078901376393,-25.222446953462583
67.02262044421111,137.8534546885071,-175.42764989699495,-29.614014148299777,88.3667859559462,139.50091452440483,-173.94750612221588,-24.93520947309244
66.75313831783969,137.70457714328458,-175.59102588277963,-30.27021134073598,87.94782044759529,139.0868891494847,-174.0122771660774,-24.634566422920294
66.84784728222544,137.85244019373837,-175.364017179484,-30.583773014586132,90.03051762007846,139.8744080012018,-174.06355026519748,-24.16657493822036
66.23480750391899,137.70573641348565,-175.3912222990174,-30.44602936198985,88.96727834252323,140.26594055047468,-173.8140698922273,-24.486280599752657
64.93303563407177,137.63491029115949,-175.34747865050795,-30.334471947972435,88.33569405700311,139.79283042327202,185.37479275414412,-24.846779533471324
65.66276855448028,137.6795211395981,-175.35194605083265,-30.437817554209722,88.53404574265099,139.37577276036367,185.41126536971754,-25.36090262525624
67.7648407268344,137.73908971340217,-175.33869118748862,-30.200202904520594,92.42477038344722,139.90614176784788,-174.579053238419,-25.634590509015798
67.97215726187535,137.7609724069221,-175.22348584317908,-29.798049331846627,92.1846378399561,139.71846504273313,185.43775633816531,-25.491758146637807
68.25219744220152,137.75282897843562,-175.28094841997904,-29.301548647671957,91.79514573986947,139.7846818542987,185.29721383702037,-25.279721894490425
68.66349690212647,137.62817590015425,-174.8033268724056,-29.833482396224323,91.87325319208102,139.68740559282222,-174.34569780974758,-24.970787250284136
67.67664481799638,137.10258610851625,-174.45691357815525,-29.954928761044247,91.79378593459467,139.63267180476166,-174.57333919286827,-24.878009783833416
67.7610882759461,136.63364976399214,-174.7551427243832,-29.420083461811927,88.91537968792174,138.63058735024245,-174.62912174676254,-24.961342054922156
67.76242900549975,136.5708823525329,-176.80392373282052,-31.303913890086548,86.81861674022,137.92446540047538,-174.67549437134485,-25.225351733478664
66.2950274042318,136.48911903997507,-177.78709976445103,-34.23576587185983,83.32385988557668,136.9356783845827,-175.42533157869698,-28.786985438504164
63.277820308543426,136.06723632293472,-179.22405538349142,-38.46227750084214,81.00175210870228,135.58414245689056,-175.70318232266783,-30.981810484350152
62.533041140627695,135.00242393932268,-180.18612323922412,-42.62447405928154,80.84886851371303,134.55679836377973,-178.9084980606502,-34.35766432515663
60.58281553394808,135.2206889859392,-180.71400145030765,-45.89312678513313,73.41436940526596,132.64835278540107,-183.69840257945978,-41.59514357050221
60.39523511547207,133.98995975388226,-180.45788547019515,-47.300598059350015,70.68318972942836,131.04313395812406,-185.56464547036526,-48.033486404072434
61.5784935429415,134.09255609738725,-181.3305779834562,-49.984845236768905,71.22164657346165,131.68494106999998,-183.63545369887353,-46.05860800833604
61.038249492884404,133.39399939960694,-182.57754238783247,-54.018069380199016,67.23743906000942,130.22121048884622,-187.03250108548397,-54.433839415783815
69.60796976995118,137.65981491701976,-183.1837859571974,-58.88827581165104,78.85938861432305,133.40136971860906,-186.28978028976863,-52.42968799220056
73.00527950100535,136.97208239219,-186.77403824092377,-58.45282510534487,81.99897089454629,134.21530550366583,-191.8629462437289,-61.932496038375476
86.36028100691637,143.38973651535252,-186.1201271507084,-56.6710825357634,98.54191598150294,141.08196806766225,-189.31368870942416,-57.28373086253544
75.44852075103601,137.50671724040788,-187.22195701324026,-64.95302597429331,87.03226659561959,134.28003073940778,-189.56155305379443,-63.77116964344135
70.58306293910607,132.79035192130365,-193.2523314097041,-74.79623058550015,72.23036954695517,127.0758750051418,-197.23965716658094,-78.01410419872379
65.28597817533188,133.691383313928,-203.2763915119745,-83.49359723180288,70.47875334110385,131.6710511368531,-206.8821503405435,-84.93379595073309
65.54981270136794,134.2970953876386,-204.04970398174314,-81.52921280990446,73.34297651765598,133.8258920701887,-208.9356515762064,-83.81917993819937
65.80886340020251,135.62399253543268,-206.6741532799339,-83.90272310777613,77.61995011608,134.64054456466567,-210.4511443366063,-85.2740411977377
59.49710121482263,141.80016472206506,-218.43151442555998,-88.50967079350664,71.1869710138208,142.24986105005277,-221.52721412866467,-92.65479609568763
53.182098558513204,147.44779229271944,-228.84271519164204,-102.62579341294844,66.95396764372751,147.88140337707213,-231.71604603999745,-104.67861333779155
50.88536042111155,150.75900038018472,-232.49161133868827,-117.48320635392386,62.14635731690477,152.09671026447006,-235.4828971772746,-118.3586786180926
51.02114568436799,151.40699465946517,-233.0092621704478,-119.42050122638562,60.04082284519779,153.8469431983182,-237.2603232027327,-118.85722381744206
51.48202508886177,151.5957439930096,-234.8762381623813,-121.85714470438107,62.10411621025176,152.6015601339834,-235.97479958579834,-122.35788535133703
52.96568690081636,150.97478716864393,-233.7967474729956,-123.05892704546329,64.06223552065181,151.88574089607383,-235.68146674401615,-123.89678112812419
53.34374125523525,150.5262869617601,-233.74518286107127,-124.4011894921172,66.219861265314,151.57507290560716,-237.1720360004842,-125.54558336896953
52.08912229567573,149.91086098277268,-229.4273714673171,-129.8382843629537,65.064739023225,150.87115885979034,-232.52242097218783,-130.1748700861903
53.53583846825683,148.72155702085476,-229.31914817428796,-128.17833184489405,67.48002607351188,149.0727663830827,-232.6380701504141,-128.12873684593745
53.57638011316364,149.5441325767018,-230.39043744211057,-130.5931269757368,66.37484458043417,150.23879077691836,-233.8802916945,-131.05728823073872
54.176770493899475,149.99138205043272,-230.45955079450894,-132.29303352037897,64.68532864256288,151.693433030741,-234.29193819985366,-133.0032883619291
53.685801371324395,150.05232148061492,-229.56063791514936,-134.28524568998654,65.36853939515817,151.33839505607187,-234.66651865171272,-134.87295270874094
55.90867830971213,149.14792930188543,-230.38964718240143,-134.500094270346,69.40101145552505,150.91238787671446,-236.49080104141152,-134.7485461418932
56.114583112697524,149.45939266219136,-230.47534697114847,-136.87794558363743,69.36739266966771,149.78266748393023,-234.22179753505372,-136.9711281348486
55.40871804117393,149.04055658225894,-230.00937985087788,-137.54407359297076,70.32674051411087,148.9544440962489,-234.4552823593802,-137.48205968569098
56.89214864060342,148.77413717412625,-229.96695350606836,-138.10046209900864,68.99271420152276,149.1064401943773,-234.48647031659073,-138.08528097485845
61.069061680585406,146.51916154670414,-227.64305409462284,-138.24448741104885,72.26793012498663,146.22312603084163,-230.8360390867518,-138.72633662445585
61.78058377504855,148.47180306527727,-229.7557877050186,-140.2007057349966,74.69851627690954,147.33907549931558,-232.71604036137492,-140.43263524528098
63.0544912197999,148.36782750026728,-230.22806846699925,-140.96895025033857,77.05518601333402,147.4066999746132,-232.51571887246962,-141.24389838751836
60.96052239713949,149.54595855209644,-231.90408719497393,-142.12489350530686,78.13213169752885,148.86610364670338,-234.37663599471938,-142.94665264741718
63.84464971971211,149.0900469524252,-231.30326386315483,-143.0929358997411,77.58166668865098,148.19602489254146,-233.66134879532285,-143.1042355357779
61.351274217386,149.6817885393684,-232.65420663959023,-143.23809814928643,74.23760021827756,149.0963554477739,-235.24863034318795,-144.15908991821107
60.545907833930535,150.30173426467985,-234.38696484945046,-142.89507808722217,73.89007110153457,149.59171469618693,-236.5823392945876,-145.06378591483613
60.71954138513574,149.90466912540745,-233.57221557585902,-142.99008278628065,74.11795915831608,149.1791182694257,-235.29762856166704,-144.992629033729
58.13776907868954,151.22493521685018,-235.24012575807583,-143.59178376649592,71.32216020298357,150.19642920318392,-236.74678752656766,-145.44742925340705
58.69972344069189,151.05434559931572,-234.8364942607671,-143.47827218526518,68.28182887490304,151.10454212108883,-237.1099629399388,-145.30283637115795
58.465853653824034,151.3308126560731,-233.67476995981576,-142.33720109152293,67.56195173982414,150.7823372241603,-235.44527657609424,-143.68924676914614
55.11748919668327,151.56832875815334,-232.45217596561704,-139.7439487501142,62.8335921253112,151.98580654129006,-234.53682050674166,-141.08911735533596
54.28986481974114,150.51896984974536,-232.27989813195526,-136.40667928516058,62.01178831247372,152.44702121641276,-235.61244577717534,-137.2055219314528
54.927905635097986,148.93326193824208,-229.453052686216,-134.81231908301191,64.21507894990293,150.2147695776623,-233.21821610162775,-134.92818042302784
56.72606846819856,146.71468424650303,-225.674397720505,-131.53630171842772,63.938246662506174,147.38692965800087,-229.00686144454872,-130.64032689201383
54.69067597506706,146.70394352477805,-224.97217268622268,-130.25013087163603,62.03208697691816,147.74300289275365,-230.2597518823696,-126.84239037988732
51.53348883276602,151.88708879355144,-230.54089265748658,-129.35815434759658,57.84103011570432,152.31989390274333,-235.38306500589277,-124.96213248274708
51.306156979464376,152.26085559455132,-232.52686688865415,-124.21053146478728,61.90562408445963,151.9429294927105,-235.8130015170521,-121.3295380834659
50.436768380187644,152.01164943865345,-231.96094580457827,-121.33764525166781,60.55196183709616,153.57613415056105,-235.71921671348818,-120.42255792042312
50.93166890342861,149.89750126912998,-231.49522289530435,-110.73552311867417,60.21713773671787,151.4077189115927,-233.24308209800503,-110.41814361145292
56.96146065897176,142.17747148552584,-219.03715824162546,-100.89303254812002,64.22239644045528,143.1614940092103,-220.9069389308254,-99.31577399883035
63.40123899960915,128.75398106635149,-202.1509021476379,-92.75411637434516,68.33684287551803,124.00102864784773,-202.61122616608517,-92.8064668398095
62.7411274188551,127.96896614076843,-198.6475045750068,-87.3485404932067,67.29211861575027,121.36049534096051,-199.53405773196212,-92.72728073289973
66.27769420374229,127.56434196964443,-193.2724325755406,-81.78706338752285,62.088478024398896,121.66118573753793,-193.43973455323368,-85.66468791477686
64.01564417958568,127.69804525762198,-192.14499025525112,-73.62399590908828,58.31814998941796,124.48810987001015,-187.0666968637128,-70.17961295087878
64.82110599910301,128.78082423817102,-187.57544387343756,-67.74015752849935,61.026269023830245,124.62995134233347,-180.99718120607645,-61.05201698488102
63.04354793145059,129.93689385889184,-190.52475335590557,-66.71491918782431,62.99197334905467,126.00249983319809,-182.6288887357051,-57.769986773484156
62.26632852197479,132.09140063782698,-185.64409399673914,-54.81264743316354,69.41527180750658,128.07360080009113,-179.63554377746803,-49.305648756836106
61.94728874844134,132.38781613812944,-182.76894258467425,-51.91998618294083,69.05891749039883,129.3520633080984,-179.0583376650877,-47.67144709723924
62.981846075975774,132.12848501179388,-179.45155531558322,-48.9169949149369,69.8210810989786,130.0228721283453,-177.67674897511117,-43.72782329283334
61.851780760009554,133.0394533964216,-179.5162112860822,-46.76810887650102,69.10198639067586,130.51120464310114,-181.3546130183931,-46.15781326205172
62.118777636650805,132.87960487767342,-177.81717065758755,-41.9296775297465,71.62827499362577,130.71438425591475,-180.53722659579097,-42.79243908770147
62.271779295415634,133.5997424952815,-175.4599582740231,-39.405597320650465,75.17293668096136,131.6539663567007,-181.02780431218528,-40.70117604670823
63.15503547633023,134.01092445326734,185.6139075285415,-37.12935454952681,74.72613640142704,131.66327869614773,-180.7002321129261,-38.722192910848094
62.32396255634542,132.92643645843475,-174.8661293676217,-37.52054562479222,73.35663341000547,131.48280098058942,-180.04351759853668,-37.805633796505774
63.07340120691187,134.11716085866902,185.983670830293,-33.276853987898974,73.9775786710814,130.59187911062946,-179.55688827787074,-35.197150817814105
64.15354297567659,134.4262414705292,-175.4338981390629,-37.68432627097524,77.59442826498722,133.24688231045886,-177.03863296171505,-32.10727543787383
65.08976222537777,134.53498995226386,-175.414725517413,-36.07992165796282,79.35993498227836,134.33294355873923,183.55537818468125,-31.383470276766015
65.98193418785172,135.02418777633503,-174.72921586839578,-33.2225399684806,84.5998795104871,136.26113667201776,184.7224530728473,-26.54909948035419
66.68811755230475,135.32173102431258,-174.6177842123034,-31.371003403271978,88.54612563631379,137.61031312344483,184.296007688535,-27.126810222476447
66.85509105781651,135.71927265261837,-173.9231067975306,-28.933438030264295,87.60762886925065,137.37459910537797,184.26525369121774,-26.009193356394025
67.02634570649478,135.74730575067815,-174.1587238833701,-28.79417238385521,88.48959450434117,137.4718283134363,184.1395554347383,-25.735391510860186
68.04683692318676,136.34821489820106,-174.64305761200274,-27.629054534065787,90.83888061310928,138.75263497511176,184.41521837111503,-25.405893866438465
67.85850017705256,136.21151470581543,-174.68246760183408,-27.834281128021384,89.46382235194805,138.36127818445334,185.74166047259018,-24.496828878862928
67.23257143048826,135.89435090140194,-174.60672197880052,-28.593864117214387,87.1872043716814,137.46089621255146,186.2648816910825,-24.332370263489487
67.12941913415912,136.15598378949204,-174.35285157420424,-29.10141358649997,86.6371421355232,137.37828047959113,186.40867881364338,-24.70359720929771
66.81472118603196,136.08709982356027,-174.15356511366028,-29.418377573687234,86.10852086942621,137.18575623480328,186.16552383354684,-24.8767157322473
67.44982883862471,136.61020174868946,-174.3794801141982,-29.23391740627541,87.34375955310621,137.51503555234459,186.0507799880631,-24.39036823904753
67.7072910745825,136.4406409701697,-174.5450575993359,-29.12646441041983,87.21867427714473,137.3223301064231,186.14171458738224,-24.079489986187948
67.39162218585955,136.53083266371118,-174.2228275176621,-28.861889376938457,87.63809737689125,137.9459370252452,185.42302000612608,-24.571662947986106
67.4348617443406,136.3257128012675,185.58491558940008,-28.305441620802338,87.68397199184584,138.00158511931392,185.43100165948778,-25.009348086054057
67.10156780322501,136.17687522878205,-175.2502904522828,-28.98939021092214,86.42997732284137,137.59297956809266,185.62141257346528,-25.35905857514925
65.86777254659759,135.9557771521429,-175.79184307152158,-28.775551036683876,84.68422467514098,136.47037546046974,185.8442612946581,-24.964280325435723
64.02718409487564,135.85189868812122,-176.38385454979297,-28.00948080843392,84.03478722030466,136.69808252659976,185.36126930124576,-23.073794605138882
64.62715580092728,136.44259220824887,-176.81287075307085,-27.483843649409543,86.22777892047306,137.82383918316316,184.83940623704598,-22.768837759328267
64.61530259923322,136.83992317779922,183.09006284578803,-26.96120962574158,87.24114203489928,138.15510071541743,184.31996096942697,-22.214850916456054
64.53070519838367,137.28908108096266,183.23978121639345,-25.41113374729169,87.80438978249411,138.50387210365142,183.90426809530106,-21.563217560756758
64.21548246199593,137.29245572072384,183.2902451235842,-25.644797679987732,87.68088823782249,138.57605728441197,184.22477831296072,-21.23102600230424
64.77375668836402,137.28375620779235,183.7622118557837,-25.813380292449818,89.84056832759728,139.08640882737933,184.21996426970318,-21.455092172012645
64.2084171907027,136.85097836083594,-176.21600903474808,-25.948364428081348,89.58561500050496,138.61613454631535,184.33122942435625,-22.081600206106806
65.55439173273163,137.24645263287152,-176.90421093728804,-26.518826932020882,91.1552883847589,139.4498937731187,184.33679551105342,-23.039244947283606
66.59228218185189,138.19846682545645,-177.06540476666123,-27.579835466540857,93.64396518109008,140.7102249865915,182.65557103383222,-24.505788739357182
64.63079217317271,138.11451629832285,-178.4000334844731,-30.630320105570206,89.51100630887153,139.7995724643383,-178.43591867348678,-25.896468536083102
63.8735426438733,137.8669103973735,-178.2503735124322,-30.959955472617324,86.2439428596969,138.27193032067692,-178.91154643098062,-27.128883405911044
62.29797965716265,137.25135013740473,-178.10204704821228,-32.55031308780845,79.51423179045956,135.62085312566566,-180.06959185365378,-29.10491895283469
60.21890820567769,136.07992271121554,-180.04473181660813,-40.585641760254774,74.40961736269585,134.09819263233626,-180.81109232498366,-36.48797363873606
62.717277386731176,135.71971482628996,-180.61167486096147,-44.67433200427731,75.03566757837613,132.83324934946125,-181.51948336645606,-40.855143854217566
64.23373657783957,136.55060439938524,-180.65860813504173,-47.93251731348204,75.71916159154841,131.4600247464716,-183.21798824238712,-44.13524064836985
65.90326441228764,135.72431456220454,-182.75708810525572,-54.31275983116622,75.93949465564488,130.76370658346775,-185.486607709927,-50.03016358833309
73.6725428925542,140.60212663314104,-184.75924285553486,-55.66834799269503,87.98791579432155,136.1358552733956,-188.0670998760586,-53.37266397950121
86.85156545387316,146.23455839088987,-185.35661069747556,-56.535670146593176,101.9744189621882,144.12578260761688,-187.30142629625155,-52.95759363795226
81.50138950016036,143.99467573347388,-188.22252036084586,-64.37849637306343,78.40398235626893,130.29502631891103,-195.04996221510055,-70.25262542593659
68.99137721302077,133.9581035490577,-198.6625372778192,-77.97282066833142,72.48603808359722,129.87301193430517,-202.41244822792189,-80.81066712044746
64.86630792038896,135.66009050244335,-205.60297943486435,-83.10875756573188,73.31593276798498,133.92273630888758,-208.07524770504241,-81.4952018338571
64.9994302953739,137.5099670638114,-209.64550874509644,-84.74892628609933,76.47748967651093,135.93072557547475,-213.13265564089133,-87.65681837658043
58.873899893276146,143.82053846661796,-220.2376324923876,-91.95918086309892,70.71164639311947,143.81489988595544,-223.25314110828478,-94.00492390992275
